date,net_value
2025-10-17,1.0564
2025-10-16,1.0875
2025-10-15,1.0963
2025-10-14,1.0738
2025-10-13,1.1189
2025-10-10,1.1176
2025-10-09,1.1629
2025-09-30,1.1311
2025-09-29,1.1129
2025-09-26,1.0874
2025-09-25,1.1055
2025-09-24,1.1012
2025-09-23,1.092
2025-09-22,1.1051
2025-09-19,1.0963
2025-09-18,1.0853
2025-09-17,1.0915
2025-09-16,1.0864
2025-09-15,1.0872
2025-09-12,1.0995
2025-09-11,1.0878
2025-09-10,1.0742
2025-09-09,1.071
2025-09-08,1.0624
2025-09-05,1.0612
2025-09-04,1.0343
2025-09-03,1.0588
2025-09-02,1.0568
2025-09-01,1.0722
2025-08-29,1.0621
2025-08-28,1.0565
2025-08-27,1.059
2025-08-26,1.0771
2025-08-25,1.0645
2025-08-22,1.0559
2025-08-21,1.0446
2025-08-20,1.0486
2025-08-19,1.0414
2025-08-18,1.0443
2025-08-15,1.0237
2025-08-14,1.0139
2025-08-13,1.0165
2025-08-12,1.001
2025-08-11,1.0023
2025-08-08,1.0
2025-08-07,1.0034
2025-08-06,0.9975
2025-08-05,0.9876
2025-08-04,0.9843
2025-08-01,0.9729
2025-07-31,0.9775
2025-07-30,0.9893
2025-07-29,1.0047
2025-07-28,0.9979
2025-07-25,0.9934
2025-07-24,1.0022
2025-07-23,0.9908
2025-07-22,0.9852
2025-07-21,0.9769
2025-07-18,0.9596
2025-07-17,0.9503
2025-07-16,0.9484
2025-07-15,0.9515
2025-07-14,0.9378
2025-07-11,0.929
2025-07-10,0.9259
2025-07-09,0.9212
2025-07-08,0.9176
2025-07-07,0.9091
2025-07-04,0.9124
2025-07-03,0.9114
2025-07-02,0.9106
2025-07-01,0.9077
2025-06-30,0.9079
2025-06-27,0.9026
2025-06-26,0.8965
2025-06-25,0.8953
2025-06-24,0.8924
2025-06-23,0.8839
2025-06-20,0.883
2025-06-19,0.8817
2025-06-18,0.9008
2025-06-17,0.9022
2025-06-16,0.9098
2025-06-13,0.9103
2025-06-12,0.9107
2025-06-11,0.9105
2025-06-10,0.8973
2025-06-09,0.8907
2025-06-06,0.8857
2025-06-05,0.8771
2025-06-04,0.8873
2025-06-03,0.8783
2025-05-30,0.8719
2025-05-29,0.875
2025-05-28,0.8591
2025-05-27,0.8634
2025-05-26,0.8563
2025-05-23,0.8687
2025-05-22,0.8715
2025-05-21,0.871
2025-05-20,0.8647
2025-05-19,0.8577
2025-05-16,0.8577
2025-05-15,0.8629
2025-05-14,0.8675
2025-05-13,0.857
2025-05-12,0.8672
2025-05-09,0.8501
2025-05-08,0.8461
2025-05-07,0.8467
2025-05-06,0.8569
2025-04-30,0.8412
2025-04-29,0.8378
2025-04-28,0.8315
2025-04-25,0.8265
2025-04-24,0.8305
2025-04-23,0.8283
2025-04-22,0.8195
2025-04-21,0.8012
2025-04-18,0.8012
2025-04-17,0.8019
2025-04-16,0.795
2025-04-15,0.8125
2025-04-14,0.812
2025-04-11,0.7878
2025-04-10,0.7795
2025-04-09,0.7705
2025-04-08,0.7576
2025-04-07,0.7419
2025-04-03,0.8259
2025-04-02,0.8444
2025-04-01,0.8437
2025-03-31,0.8317
2025-03-28,0.8385
2025-03-27,0.8424
2025-03-26,0.8387
2025-03-25,0.8292
2025-03-24,0.8529
2025-03-21,0.8414
2025-03-20,0.8608
2025-03-19,0.8714
2025-03-18,0.8706
2025-03-17,0.8489
2025-03-14,0.8468
2025-03-13,0.8341
2025-03-12,0.8409
2025-03-11,0.8449
2025-03-10,0.8415
2025-03-07,0.8549
2025-03-06,0.8579
2025-03-05,0.8332
2025-03-04,0.8029
2025-03-03,0.8053
2025-02-28,0.8031
2025-02-27,0.8429
2025-02-26,0.8506
2025-02-25,0.8202
2025-02-24,0.8326
2025-02-21,0.8404
2025-02-20,0.8156
2025-02-19,0.8125
2025-02-18,0.8105
2025-02-17,0.8039
2025-02-14,0.809
2025-02-13,0.7818
2025-02-12,0.7906
2025-02-11,0.7721
2025-02-10,0.7834
2025-02-07,0.7708
2025-02-06,0.7628
2025-02-05,0.7364
2025-01-27,0.719
2025-01-24,0.7245
2025-01-23,0.7034
2025-01-22,0.7159
2025-01-21,0.7243
2025-01-20,0.7131
2025-01-17,0.7018
2025-01-16,0.6967
2025-01-15,0.6916
2025-01-14,0.6921
2025-01-13,0.6745
2025-01-10,0.6823
2025-01-09,0.688
2025-01-08,0.6843
2025-01-07,0.7007
2025-01-06,0.7049
2025-01-03,0.7064
2025-01-02,0.7015
2024-12-31,0.7198
2024-12-30,0.7207
2024-12-27,0.7234
2024-12-26,0.7225
2024-12-25,0.7209
2024-12-24,0.7206
2024-12-23,0.713
2024-12-20,0.7117
2024-12-19,0.7134
2024-12-18,0.7116
2024-12-17,0.7049
2024-12-16,0.7093
2024-12-13,0.7229
2024-12-12,0.7367
2024-12-11,0.7283
2024-12-10,0.7299
2024-12-09,0.7369
2024-12-06,0.7131
2024-12-05,0.7028
2024-12-04,0.7039
2024-12-03,0.7118
2024-12-02,0.7091
2024-11-29,0.7044
2024-11-28,0.6984
2024-11-27,0.7082
2024-11-26,0.6923
2024-11-25,0.6968
2024-11-22,0.6937
2024-11-21,0.7078
2024-11-20,0.7116
2024-11-19,0.7068
2024-11-18,0.7007
2024-11-15,0.6978
2024-11-14,0.7051
2024-11-13,0.7242
2024-11-12,0.7277
2024-11-11,0.7506
2024-11-08,0.7587
2024-11-07,0.7633
2024-11-06,0.745
2024-11-05,0.7597
2024-11-04,0.7427
2024-11-01,0.7347
2024-10-31,0.7324
2024-10-30,0.7342
2024-10-29,0.7426
2024-10-28,0.7466
2024-10-25,0.7427
2024-10-24,0.7387
2024-10-23,0.7522
2024-10-22,0.7348
2024-10-21,0.7252
2024-10-18,0.7377
2024-10-17,0.7063
2024-10-16,0.7212
2024-10-15,0.7173
2024-10-14,0.7413
2024-10-11,0.7527
2024-10-10,0.7551
2024-10-09,0.7359
2024-10-08,0.7559
2024-09-30,0.7591
2024-09-27,0.7321
2024-09-26,0.6967
2024-09-25,0.6611
2024-09-24,0.6638
2024-09-23,0.6386
2024-09-20,0.6429
2024-09-19,0.6319
2024-09-18,0.6219
2024-09-13,0.6158
2024-09-12,0.6111
2024-09-11,0.611
2024-09-10,0.6172
2024-09-09,0.6179
2024-09-06,0.627
2024-09-05,0.6283
2024-09-04,0.6356
2024-09-03,0.6495
2024-09-02,0.6486
2024-08-30,0.6588
2024-08-29,0.6553
2024-08-28,0.656
2024-08-27,0.6635
2024-08-26,0.6575
2024-08-23,0.6527
2024-08-22,0.6545
2024-08-21,0.6523
2024-08-20,0.6533
2024-08-19,0.6592
2024-08-16,0.656
2024-08-15,0.6495
2024-08-14,0.6464
2024-08-13,0.651
2024-08-12,0.6467
2024-08-09,0.645
2024-08-08,0.6414
2024-08-07,0.6434
2024-08-06,0.6338
2024-08-05,0.637
2024-08-02,0.6581
2024-08-01,0.6688
2024-07-31,0.6653
2024-07-30,0.6483
2024-07-29,0.6589
2024-07-26,0.6528
2024-07-25,0.6526
2024-07-24,0.6709
2024-07-23,0.6726
2024-07-22,0.6775
2024-07-19,0.6726
2024-07-18,0.6875
2024-07-17,0.6864
2024-07-16,0.7048
2024-07-15,0.7136
2024-07-12,0.717
2024-07-11,0.7181
2024-07-10,0.7089
2024-07-09,0.7213
2024-07-08,0.7173
2024-07-05,0.7239
2024-07-04,0.7268
2024-07-03,0.7235
2024-07-02,0.7192
2024-07-01,0.7204
2024-06-30,0.7207
2024-06-28,0.7208
2024-06-27,0.7044
2024-06-26,0.715
2024-06-25,0.7173
2024-06-24,0.7189
2024-06-21,0.7305
2024-06-20,0.7347
2024-06-19,0.7261
2024-06-18,0.712
2024-06-17,0.7081
2024-06-14,0.7152
2024-06-13,0.7134
2024-06-12,0.7065
2024-06-11,0.709
2024-06-07,0.7245
2024-06-06,0.7231
2024-06-05,0.7145
2024-06-04,0.724
2024-06-03,0.7175
2024-05-31,0.7152
2024-05-30,0.7097
2024-05-29,0.7213
2024-05-28,0.7257
2024-05-27,0.7237
2024-05-24,0.7104
2024-05-23,0.7207
2024-05-22,0.7289
2024-05-21,0.7304
2024-05-20,0.7425
2024-05-17,0.7332
2024-05-16,0.7338
2024-05-15,0.7371
2024-05-14,0.737
2024-05-13,0.7352
2024-05-10,0.7212
2024-05-09,0.7091
2024-05-08,0.6944
2024-05-07,0.6931
2024-05-06,0.6894
2024-04-30,0.6682
2024-04-29,0.6677
2024-04-26,0.6678
2024-04-25,0.6538
2024-04-24,0.6503
2024-04-23,0.6395
2024-04-22,0.6393
2024-04-19,0.6445
2024-04-18,0.6473
2024-04-17,0.6452
2024-04-16,0.641
2024-04-15,0.6529
2024-04-12,0.6531
2024-04-11,0.6584
2024-04-10,0.6558
2024-04-09,0.6486
2024-04-08,0.6473
2024-04-03,0.6451
2024-04-02,0.6432
2024-04-01,0.6283
2024-03-29,0.6283
2024-03-28,0.628
2024-03-27,0.6286
2024-03-26,0.6336
2024-03-25,0.6411
2024-03-22,0.6366
2024-03-21,0.6472
2024-03-20,0.6407
2024-03-19,0.6424
2024-03-18,0.646
2024-03-15,0.6421
2024-03-14,0.6462
2024-03-13,0.6402
2024-03-12,0.6361
2024-03-11,0.6328
2024-03-08,0.6359
2024-03-07,0.6273
2024-03-06,0.6278
2024-03-05,0.6176
2024-03-04,0.629
2024-03-01,0.6229
2024-02-29,0.6197
2024-02-28,0.6146
2024-02-27,0.6242
2024-02-26,0.6238
2024-02-23,0.6267
2024-02-22,0.6291
2024-02-21,0.6156
2024-02-20,0.6074
2024-02-19,0.6005
2024-02-08,0.587
2024-02-07,0.5858
2024-02-06,0.5854
2024-02-05,0.5656
2024-02-02,0.5754
2024-02-01,0.5763
2024-01-31,0.5721
2024-01-30,0.5795
2024-01-29,0.5941
2024-01-26,0.593
2024-01-25,0.5993
2024-01-24,0.5832
2024-01-23,0.5702
2024-01-22,0.5597
2024-01-19,0.5806
2024-01-18,0.5897
2024-01-17,0.5866
2024-01-16,0.6072
2024-01-15,0.6166
2024-01-12,0.6143
2024-01-11,0.6155
2024-01-10,0.6128
2024-01-09,0.6131
2024-01-08,0.6125
2024-01-05,0.625
2024-01-04,0.6302
2024-01-03,0.6327
2024-01-02,0.6357
2023-12-31,0.6406
2023-12-29,0.6407
2023-12-28,0.6353
2023-12-27,0.6218
2023-12-26,0.6188
2023-12-25,0.6204
2023-12-22,0.6206
2023-12-21,0.6312
2023-12-20,0.6269
2023-12-19,0.6252
2023-12-18,0.6294
2023-12-15,0.6392
2023-12-14,0.6314
2023-12-13,0.6275
2023-12-12,0.6413
2023-12-11,0.632
2023-12-08,0.6347
2023-12-07,0.6403
2023-12-06,0.6439
2023-12-05,0.6414
2023-12-04,0.6534
2023-12-01,0.6667
2023-11-30,0.6743
2023-11-29,0.6729
2023-11-28,0.6871
2023-11-27,0.6895
2023-11-24,0.6912
2023-11-23,0.7053
2023-11-22,0.6914
2023-11-21,0.6986
2023-11-20,0.7035
2023-11-17,0.6967
2023-11-16,0.701
2023-11-15,0.7149
2023-11-14,0.7019
2023-11-13,0.7002
2023-11-10,0.6949
2023-11-09,0.7061
2023-11-08,0.7147
2023-11-07,0.7147
2023-11-06,0.7255
2023-11-03,0.7038
2023-11-02,0.6891
2023-11-01,0.6882
2023-10-31,0.6909
2023-10-30,0.7043
2023-10-27,0.6934
2023-10-26,0.6771
2023-10-25,0.6872
2023-10-24,0.6829
2023-10-23,0.6833
2023-10-20,0.6843
2023-10-19,0.6861
2023-10-18,0.6981
2023-10-17,0.711
2023-10-16,0.7072
2023-10-13,0.7166
2023-10-12,0.7304
2023-10-11,0.7215
2023-10-10,0.7117
2023-10-09,0.7074
2023-09-28,0.7099
2023-09-27,0.7143
2023-09-26,0.7085
2023-09-25,0.7142
2023-09-22,0.7248
2023-09-21,0.7072
2023-09-20,0.7175
2023-09-19,0.729
2023-09-18,0.7303
2023-09-15,0.7376
2023-09-14,0.7324
2023-09-13,0.7309
2023-09-12,0.7363
2023-09-11,0.7399
2023-09-08,0.7372
2023-09-07,0.7354
2023-09-06,0.746
2023-09-05,0.7477
2023-09-04,0.7565
2023-09-01,0.7357
2023-08-31,0.7358
2023-08-30,0.7434
2023-08-29,0.7462
2023-08-28,0.7296
2023-08-25,0.726
2023-08-24,0.7382
2023-08-23,0.7175
2023-08-22,0.7167
2023-08-21,0.7067
2023-08-18,0.7192
2023-08-17,0.7335
2023-08-16,0.7295
2023-08-15,0.7367
2023-08-14,0.7401
2023-08-11,0.7459
2023-08-10,0.761
2023-08-09,0.7619
2023-08-08,0.7592
2023-08-07,0.7697
2023-08-04,0.7771
2023-08-03,0.7691
2023-08-02,0.7673
2023-08-01,0.782
2023-07-31,0.7884
2023-07-28,0.7794
2023-07-27,0.7681
2023-07-26,0.7568
2023-07-25,0.763
2023-07-24,0.7376
2023-07-21,0.7467
2023-07-20,0.745
2023-07-19,0.7527
2023-07-18,0.7507
2023-07-17,0.7633
2023-07-14,0.7634
2023-07-13,0.7608
2023-07-12,0.7461
2023-07-11,0.7448
2023-07-10,0.7375
2023-07-07,0.7345
2023-07-06,0.743
2023-07-05,0.7548
2023-07-04,0.7667
2023-07-03,0.7622
2023-06-30,0.7534
2023-06-29,0.753
2023-06-28,0.7586
2023-06-27,0.7637
2023-06-26,0.7491
2023-06-21,0.7607
2023-06-20,0.7756
2023-06-19,0.78
2023-06-16,0.7861
2023-06-15,0.7773
2023-06-14,0.7669
2023-06-13,0.7654
2023-06-12,0.759
2023-06-09,0.7631
2023-06-08,0.754
2023-06-07,0.7539
2023-06-06,0.751
2023-06-05,0.7523
2023-06-02,0.7497
2023-06-01,0.7261
2023-05-31,0.723
2023-05-30,0.7315
2023-05-29,0.7236
2023-05-26,0.7314
2023-05-25,0.7269
2023-05-24,0.7377
2023-05-23,0.7476
2023-05-22,0.7535
2023-05-19,0.7551
2023-05-18,0.7563
2023-05-17,0.7442
2023-05-16,0.757
2023-05-15,0.7609
2023-05-12,0.7551
2023-05-11,0.7646
2023-05-10,0.7713
2023-05-09,0.7765
2023-05-08,0.7902
2023-05-05,0.7874
2023-05-04,0.792
2023-04-28,0.8031
2023-04-27,0.7919
2023-04-26,0.7904
2023-04-25,0.7858
2023-04-24,0.8
2023-04-21,0.8016
2023-04-20,0.8231
2023-04-19,0.8185
2023-04-18,0.8273
2023-04-17,0.8283
2023-04-14,0.8256
2023-04-13,0.8166
2023-04-12,0.8203
2023-04-11,0.8192
2023-04-10,0.8129
2023-04-07,0.818
2023-04-06,0.8161
2023-04-04,0.8143
2023-04-03,0.8133
2023-03-31,0.8095
2023-03-30,0.8026
2023-03-29,0.8013
2023-03-28,0.7952
2023-03-27,0.7882
2023-03-24,0.7992
2023-03-23,0.8108
2023-03-22,0.798
2023-03-21,0.7939
2023-03-20,0.7803
2023-03-17,0.8075
2023-03-16,0.7911
2023-03-15,0.7962
2023-03-14,0.7954
2023-03-13,0.8109
2023-03-10,0.8022
2023-03-09,0.8254
2023-03-08,0.8331
2023-03-07,0.8467
2023-03-06,0.8617
2023-03-03,0.869
2023-03-02,0.8599
2023-03-01,0.8659
2023-02-28,0.8268
2023-02-27,0.8287
2023-02-24,0.8311
2023-02-23,0.8439
2023-02-22,0.8455
2023-02-21,0.852
2023-02-20,0.8628
2023-02-17,0.8487
2023-02-16,0.8569
2023-02-15,0.8574
2023-02-14,0.8712
2023-02-13,0.8788
2023-02-10,0.8698
2023-02-09,0.888
2023-02-08,0.8693
2023-02-07,0.874
2023-02-06,0.8681
2023-02-03,0.8968
2023-02-02,0.9053
2023-02-01,0.909
2023-01-31,0.8939
2023-01-30,0.9086
2023-01-20,0.9205
2023-01-19,0.9077
2023-01-18,0.9025
2023-01-17,0.891
2023-01-16,0.9069
2023-01-13,0.913
2023-01-12,0.8979
2023-01-11,0.9075
2023-01-10,0.9019
2023-01-09,0.9162
2023-01-06,0.9065
2023-01-05,0.9079
2023-01-04,0.8989
2023-01-03,0.8798
2022-12-31,0.8591
2022-12-30,0.8591
2022-12-29,0.8574
2022-12-28,0.8601
2022-12-27,0.8452
2022-12-26,0.8476
2022-12-23,0.8485
2022-12-22,0.8542
2022-12-21,0.8336
2022-12-20,0.8268
2022-12-19,0.8467
2022-12-16,0.858
2022-12-15,0.8463
2022-12-14,0.8629
2022-12-13,0.8692
2022-12-12,0.8578
2022-12-09,0.8951
2022-12-08,0.8707
2022-12-07,0.8355
2022-12-06,0.8585
2022-12-05,0.8645
2022-12-02,0.8332
2022-12-01,0.8422
2022-11-30,0.8572
2022-11-29,0.8412
2022-11-28,0.7995
2022-11-25,0.8017
2022-11-24,0.8057
2022-11-23,0.794
2022-11-22,0.7992
2022-11-21,0.8153
2022-11-18,0.8278
2022-11-17,0.824
2022-11-16,0.8238
2022-11-15,0.8318
2022-11-14,0.8078
2022-11-11,0.7981
2022-11-10,0.7676
2022-11-09,0.7689
2022-11-08,0.7759
2022-11-07,0.7849
2022-11-04,0.773
2022-11-03,0.7304
2022-11-02,0.7577
2022-11-01,0.718
2022-10-31,0.6853
2022-10-28,0.6826
2022-10-27,0.7088
2022-10-26,0.7189
2022-10-25,0.7092
2022-10-24,0.7011
2022-10-21,0.7368
2022-10-20,0.7295
2022-10-19,0.7395
2022-10-18,0.759
2022-10-17,0.7341
2022-10-14,0.7331
2022-10-13,0.7155
2022-10-12,0.7272
2022-10-11,0.7267
2022-10-10,0.7323
2022-09-30,0.7472
2022-09-29,0.757
2022-09-28,0.7633
2022-09-27,0.788
2022-09-26,0.766
2022-09-23,0.7562
2022-09-22,0.7775
2022-09-21,0.7795
2022-09-20,0.7923
2022-09-19,0.7848
2022-09-16,0.7979
2022-09-15,0.8139
2022-09-14,0.8109
2022-09-13,0.8202
2022-09-09,0.8215
2022-09-08,0.803
2022-09-07,0.811
2022-09-06,0.8175
2022-09-05,0.8063
2022-09-02,0.8161
2022-09-01,0.8237
2022-08-31,0.8304
2022-08-30,0.8402
2022-08-29,0.8467
2022-08-26,0.847
2022-08-25,0.8367
2022-08-24,0.8178
2022-08-23,0.8392
2022-08-22,0.8371
2022-08-19,0.8342
2022-08-18,0.83
2022-08-17,0.8302
2022-08-16,0.8225
2022-08-15,0.8249
2022-08-12,0.8252
2022-08-11,0.8225
2022-08-10,0.8098
2022-08-09,0.8301
2022-08-08,0.8326
2022-08-05,0.8372
2022-08-04,0.8323
2022-08-03,0.8173
2022-08-02,0.8161
2022-08-01,0.8332
2022-07-29,0.8227
2022-07-28,0.847
2022-07-27,0.8494
2022-07-26,0.8555
2022-07-25,0.8365
2022-07-22,0.8396
2022-07-21,0.843
2022-07-20,0.8542
2022-07-19,0.8456
2022-07-18,0.8563
2022-07-15,0.8392
2022-07-14,0.8565
2022-07-13,0.8431
2022-07-12,0.8496
2022-07-11,0.867
2022-07-08,0.8985
2022-07-07,0.9045
2022-07-06,0.9045
2022-07-05,0.9139
2022-07-04,0.9186
2022-07-01,0.9131
2022-06-30,0.9165
2022-06-29,0.9127
2022-06-28,0.9265
2022-06-27,0.9174
2022-06-24,0.9043
2022-06-23,0.8756
2022-06-22,0.8595
2022-06-21,0.8772
2022-06-20,0.8679
2022-06-17,0.8547
2022-06-16,0.8473
2022-06-15,0.8706
2022-06-14,0.8623
2022-06-13,0.8576
2022-06-10,0.8804
2022-06-09,0.8715
2022-06-08,0.8766
2022-06-07,0.8566
2022-06-06,0.8568
2022-06-02,0.8378
2022-06-01,0.8378
2022-05-31,0.8413
2022-05-30,0.8261
2022-05-27,0.8143
2022-05-26,0.7976
2022-05-25,0.799
2022-05-24,0.7958
2022-05-23,0.8175
2022-05-20,0.8377
2022-05-19,0.8281
2022-05-18,0.8384
2022-05-17,0.8389
2022-05-16,0.8192
2022-05-13,0.8164
2022-05-12,0.785
2022-05-11,0.8024
2022-05-10,0.7885
2022-05-09,0.7998
2022-05-06,0.7948
2022-05-05,0.8233
2022-04-29,0.8489
2022-04-28,0.8109
2022-04-27,0.8031
2022-04-26,0.8033
2022-04-25,0.7873
2022-04-22,0.812
2022-04-21,0.8012
2022-04-20,0.8183
2022-04-19,0.8276
2022-04-18,0.8488
2022-04-15,0.8505
2022-04-14,0.8471
2022-04-13,0.8355
2022-04-12,0.8342
2022-04-11,0.8296
2022-04-08,0.8589
2022-04-07,0.8584
2022-04-06,0.8746
2022-04-01,0.8529
2022-03-31,0.8544
2022-03-30,0.8671
2022-03-29,0.8491
2022-03-28,0.84
2022-03-25,0.8328
2022-03-24,0.86
2022-03-18,0.8435
2022-03-11,0.845
2022-03-04,0.9022
2022-02-25,0.9317
2022-02-18,0.9789
2022-02-11,0.9997
2022-01-28,0.9755
2022-01-21,1.0119
2022-01-14,0.9986
2022-01-07,0.9999
2022-01-05,1.0
