date,net_value
2025-10-17,1.2469
2025-10-16,1.2903
2025-10-15,1.2915
2025-10-14,1.2614
2025-10-13,1.3074
2025-10-10,1.3214
2025-10-09,1.3656
2025-09-30,1.3375
2025-09-29,1.3114
2025-09-26,1.2873
2025-09-25,1.307
2025-09-24,1.299
2025-09-23,1.2727
2025-09-22,1.2735
2025-09-19,1.2526
2025-09-18,1.2593
2025-09-17,1.2551
2025-09-16,1.2463
2025-09-15,1.2419
2025-09-12,1.2358
2025-09-11,1.229
2025-09-10,1.2082
2025-09-09,1.2043
2025-09-08,1.2159
2025-09-05,1.2092
2025-09-04,1.1688
2025-09-03,1.2156
2025-09-02,1.2143
2025-09-01,1.2364
2025-08-29,1.2084
2025-08-28,1.1921
2025-08-27,1.1691
2025-08-26,1.1824
2025-08-25,1.1898
2025-08-22,1.1659
2025-08-21,1.1322
2025-08-20,1.1281
2025-08-19,1.1156
2025-08-18,1.1182
2025-08-15,1.1057
2025-08-14,1.091
2025-08-13,1.095
2025-08-12,1.064
2025-08-11,1.0615
2025-08-08,1.06
2025-08-07,1.0597
2025-08-06,1.0678
2025-08-05,1.0653
2025-08-04,1.0561
2025-08-01,1.0476
2025-07-31,1.062
2025-07-30,1.074
2025-07-29,1.0788
2025-07-28,1.0633
2025-07-25,1.0464
2025-07-24,1.0467
2025-07-23,1.0356
2025-07-22,1.0358
2025-07-21,1.0315
2025-07-18,1.0243
2025-07-17,1.0177
2025-07-16,1.0007
2025-07-15,1.0008
2025-07-14,0.9866
2025-07-11,0.9839
2025-07-10,0.9806
2025-07-09,0.9796
2025-07-08,0.9822
2025-07-07,0.9692
2025-07-04,0.9769
2025-07-03,0.9691
2025-07-02,0.9568
2025-07-01,0.9663
2025-06-30,0.9565
2025-06-27,0.9444
2025-06-26,0.9402
2025-06-25,0.9465
2025-06-24,0.9386
2025-06-23,0.9271
2025-06-20,0.9263
2025-06-19,0.927
2025-06-18,0.9317
2025-06-17,0.9299
2025-06-16,0.9394
2025-06-13,0.9399
2025-06-12,0.9507
2025-06-11,0.941
2025-06-10,0.9399
2025-06-09,0.944
2025-06-06,0.9379
2025-06-05,0.9363
2025-06-04,0.9348
2025-06-03,0.9267
2025-05-30,0.9201
2025-05-29,0.9241
2025-05-28,0.9123
2025-05-27,0.9122
2025-05-26,0.9155
2025-05-23,0.9214
2025-05-22,0.9249
2025-05-21,0.9266
2025-05-20,0.9185
2025-05-19,0.9071
2025-05-16,0.9046
2025-05-15,0.9031
2025-05-14,0.91
2025-05-13,0.9029
2025-05-12,0.9053
2025-05-09,0.9023
2025-05-08,0.9063
2025-05-07,0.9078
2025-05-06,0.9115
2025-04-30,0.9018
2025-04-29,0.8948
2025-04-28,0.8883
2025-04-25,0.888
2025-04-24,0.8924
2025-04-23,0.8929
2025-04-22,0.8903
2025-04-21,0.8844
2025-04-18,0.8733
2025-04-17,0.8732
2025-04-16,0.8721
2025-04-15,0.8779
2025-04-14,0.8775
2025-04-11,0.8707
2025-04-10,0.8553
2025-04-09,0.8399
2025-04-08,0.8255
2025-04-07,0.8179
2025-04-03,0.8949
2025-04-02,0.9088
2025-04-01,0.9099
2025-03-31,0.9036
2025-03-28,0.907
2025-03-27,0.9111
2025-03-26,0.9043
2025-03-25,0.9055
2025-03-24,0.9157
2025-03-21,0.9076
2025-03-20,0.9231
2025-03-19,0.93
2025-03-18,0.931
2025-03-17,0.9228
2025-03-14,0.9238
2025-03-13,0.9095
2025-03-12,0.9192
2025-03-11,0.9211
2025-03-10,0.9219
2025-03-07,0.9278
2025-03-06,0.932
2025-03-05,0.916
2025-03-04,0.9083
2025-03-03,0.9023
2025-02-28,0.9036
2025-02-27,0.931
2025-02-26,0.9327
2025-02-25,0.9201
2025-02-24,0.9255
2025-02-21,0.9256
2025-02-20,0.9011
2025-02-19,0.9025
2025-02-18,0.8877
2025-02-17,0.8915
2025-02-14,0.893
2025-02-13,0.8812
2025-02-12,0.8911
2025-02-11,0.8833
2025-02-10,0.8862
2025-02-07,0.8853
2025-02-06,0.8748
2025-02-05,0.8563
2025-01-27,0.8613
2025-01-24,0.8642
2025-01-23,0.852
2025-01-22,0.8576
2025-01-21,0.8615
2025-01-20,0.8522
2025-01-17,0.8466
2025-01-16,0.8395
2025-01-15,0.838
2025-01-14,0.8415
2025-01-13,0.8165
2025-01-10,0.822
2025-01-09,0.8296
2025-01-08,0.8278
2025-01-07,0.827
2025-01-06,0.8251
2025-01-03,0.8296
2025-01-02,0.8312
2024-12-31,0.8492
2024-12-30,0.8625
2024-12-27,0.8616
2024-12-26,0.8661
2024-12-25,0.8576
2024-12-24,0.8568
2024-12-23,0.8462
2024-12-20,0.85
2024-12-19,0.8492
2024-12-18,0.8427
2024-12-17,0.8333
2024-12-16,0.8342
2024-12-13,0.8434
2024-12-12,0.8514
2024-12-11,0.8462
2024-12-10,0.8455
2024-12-09,0.8423
2024-12-06,0.8392
2024-12-05,0.8313
2024-12-04,0.8346
2024-12-03,0.8373
2024-12-02,0.8381
2024-11-29,0.8351
2024-11-28,0.8295
2024-11-27,0.8349
2024-11-26,0.8188
2024-11-25,0.8214
2024-11-22,0.8245
2024-11-21,0.8438
2024-11-20,0.847
2024-11-19,0.8427
2024-11-18,0.8322
2024-11-15,0.8358
2024-11-14,0.8437
2024-11-13,0.861
2024-11-12,0.8578
2024-11-11,0.8707
2024-11-08,0.8659
2024-11-07,0.8701
2024-11-06,0.8594
2024-11-05,0.866
2024-11-04,0.852
2024-11-01,0.8431
2024-10-31,0.8427
2024-10-30,0.8437
2024-10-29,0.8471
2024-10-28,0.8551
2024-10-25,0.8565
2024-10-24,0.8575
2024-10-23,0.869
2024-10-22,0.8672
2024-10-21,0.8623
2024-10-18,0.8631
2024-10-17,0.836
2024-10-16,0.8423
2024-10-15,0.8452
2024-10-14,0.8639
2024-10-11,0.8542
2024-10-10,0.8685
2024-10-09,0.8621
2024-10-08,0.9023
2024-09-30,0.8673
2024-09-27,0.8207
2024-09-26,0.7999
2024-09-25,0.7781
2024-09-24,0.7756
2024-09-23,0.7515
2024-09-20,0.7471
2024-09-19,0.7451
2024-09-18,0.742
2024-09-13,0.738
2024-09-12,0.7358
2024-09-11,0.7373
2024-09-10,0.7359
2024-09-09,0.7345
2024-09-06,0.7423
2024-09-05,0.7494
2024-09-04,0.7514
2024-09-03,0.7593
2024-09-02,0.7569
2024-08-30,0.7683
2024-08-29,0.7595
2024-08-28,0.7597
2024-08-27,0.7609
2024-08-26,0.7657
2024-08-23,0.7683
2024-08-22,0.7693
2024-08-21,0.7695
2024-08-20,0.7697
2024-08-19,0.7753
2024-08-16,0.7684
2024-08-15,0.7707
2024-08-14,0.7657
2024-08-13,0.7737
2024-08-12,0.7708
2024-08-09,0.7692
2024-08-08,0.7692
2024-08-07,0.7707
2024-08-06,0.7664
2024-08-05,0.7648
2024-08-02,0.7873
2024-08-01,0.8019
2024-07-31,0.8015
2024-07-30,0.7798
2024-07-29,0.7835
2024-07-26,0.7882
2024-07-25,0.7807
2024-07-24,0.7971
2024-07-23,0.8067
2024-07-22,0.8325
2024-07-19,0.8373
2024-07-18,0.8424
2024-07-17,0.8411
2024-07-16,0.8568
2024-07-15,0.8519
2024-07-12,0.85
2024-07-11,0.8579
2024-07-10,0.8432
2024-07-09,0.847
2024-07-08,0.8326
2024-07-05,0.8395
2024-07-04,0.8369
2024-07-03,0.8376
2024-07-02,0.8407
2024-07-01,0.85
2024-06-30,0.8462
2024-06-28,0.8463
2024-06-27,0.8358
2024-06-26,0.8466
2024-06-25,0.8421
2024-06-24,0.8447
2024-06-21,0.853
2024-06-20,0.8558
2024-06-19,0.8575
2024-06-18,0.8574
2024-06-17,0.8526
2024-06-14,0.8539
2024-06-13,0.8568
2024-06-12,0.8589
2024-06-11,0.8553
2024-06-07,0.8573
2024-06-06,0.861
2024-06-05,0.857
2024-06-04,0.8652
2024-06-03,0.8571
2024-05-31,0.8548
2024-05-30,0.8575
2024-05-29,0.8609
2024-05-28,0.8612
2024-05-27,0.8655
2024-05-24,0.8538
2024-05-23,0.8569
2024-05-22,0.8666
2024-05-21,0.8714
2024-05-20,0.8806
2024-05-17,0.8756
2024-05-16,0.8742
2024-05-15,0.8798
2024-05-14,0.8857
2024-05-13,0.886
2024-05-10,0.8825
2024-05-09,0.8821
2024-05-08,0.8716
2024-05-07,0.8798
2024-05-06,0.8786
2024-04-30,0.8674
2024-04-29,0.8671
2024-04-26,0.8634
2024-04-25,0.8503
2024-04-24,0.8483
2024-04-23,0.8378
2024-04-22,0.848
2024-04-19,0.8559
2024-04-18,0.8572
2024-04-17,0.8581
2024-04-16,0.8411
2024-04-15,0.854
2024-04-12,0.841
2024-04-11,0.8367
2024-04-10,0.8302
2024-04-09,0.8305
2024-04-08,0.8325
2024-04-03,0.836
2024-04-02,0.833
2024-04-01,0.8314
2024-03-29,0.8184
2024-03-28,0.806
2024-03-27,0.7964
2024-03-26,0.8064
2024-03-25,0.8057
2024-03-22,0.8064
2024-03-21,0.816
2024-03-20,0.8175
2024-03-19,0.8178
2024-03-18,0.8241
2024-03-15,0.8197
2024-03-14,0.8115
2024-03-13,0.8111
2024-03-12,0.8118
2024-03-11,0.8183
2024-03-08,0.8194
2024-03-07,0.8115
2024-03-06,0.8134
2024-03-05,0.8141
2024-03-04,0.8103
2024-03-01,0.8026
2024-02-29,0.7956
2024-02-28,0.7788
2024-02-27,0.7978
2024-02-26,0.7877
2024-02-23,0.7893
2024-02-22,0.7868
2024-02-21,0.7765
2024-02-20,0.7782
2024-02-19,0.7742
2024-02-08,0.7653
2024-02-07,0.7598
2024-02-06,0.7411
2024-02-05,0.7095
2024-02-02,0.7083
2024-02-01,0.718
2024-01-31,0.7187
2024-01-30,0.7255
2024-01-29,0.738
2024-01-26,0.7489
2024-01-25,0.7592
2024-01-24,0.7461
2024-01-23,0.7406
2024-01-22,0.734
2024-01-19,0.762
2024-01-18,0.7663
2024-01-17,0.7615
2024-01-16,0.7777
2024-01-15,0.7777
2024-01-12,0.7758
2024-01-11,0.7775
2024-01-10,0.7732
2024-01-09,0.776
2024-01-08,0.7712
2024-01-05,0.7845
2024-01-04,0.795
2024-01-03,0.7993
2024-01-02,0.8091
2023-12-31,0.8186
2023-12-29,0.8187
2023-12-28,0.8095
2023-12-27,0.8014
2023-12-26,0.7931
2023-12-25,0.8004
2023-12-22,0.7989
2023-12-21,0.8038
2023-12-20,0.8005
2023-12-19,0.8055
2023-12-18,0.8055
2023-12-15,0.8083
2023-12-14,0.8149
2023-12-13,0.8147
2023-12-12,0.8202
2023-12-11,0.8211
2023-12-08,0.8096
2023-12-07,0.8052
2023-12-06,0.8105
2023-12-05,0.8104
2023-12-04,0.8218
2023-12-01,0.8286
2023-11-30,0.834
2023-11-29,0.8323
2023-11-28,0.8358
2023-11-27,0.829
2023-11-24,0.8259
2023-11-23,0.8328
2023-11-22,0.8224
2023-11-21,0.8331
2023-11-20,0.8373
2023-11-17,0.8365
2023-11-16,0.8335
2023-11-15,0.8415
2023-11-14,0.833
2023-11-13,0.8301
2023-11-10,0.8314
2023-11-09,0.8362
2023-11-08,0.8394
2023-11-07,0.8406
2023-11-06,0.8411
2023-11-03,0.8337
2023-11-02,0.8265
2023-11-01,0.8328
2023-10-31,0.8365
2023-10-30,0.8441
2023-10-27,0.8343
2023-10-26,0.8171
2023-10-25,0.8152
2023-10-24,0.8159
2023-10-23,0.811
2023-10-20,0.8209
2023-10-19,0.8304
2023-10-18,0.8409
2023-10-17,0.8503
2023-10-16,0.8502
2023-10-13,0.8592
2023-10-12,0.8654
2023-10-11,0.8606
2023-10-10,0.8557
2023-10-09,0.8657
2023-09-28,0.8662
2023-09-27,0.8658
2023-09-26,0.8598
2023-09-25,0.8612
2023-09-22,0.8602
2023-09-21,0.8478
2023-09-20,0.8539
2023-09-19,0.8581
2023-09-18,0.8602
2023-09-15,0.8565
2023-09-14,0.8567
2023-09-13,0.8576
2023-09-12,0.8659
2023-09-11,0.8703
2023-09-08,0.8591
2023-09-07,0.8584
2023-09-06,0.8691
2023-09-05,0.8708
2023-09-04,0.8747
2023-09-01,0.8631
2023-08-31,0.8637
2023-08-30,0.8677
2023-08-29,0.8646
2023-08-28,0.8475
2023-08-25,0.8402
2023-08-24,0.848
2023-08-23,0.8284
2023-08-22,0.8374
2023-08-21,0.836
2023-08-18,0.8526
2023-08-17,0.8624
2023-08-16,0.8591
2023-08-15,0.8666
2023-08-14,0.8738
2023-08-11,0.8784
2023-08-10,0.8922
2023-08-09,0.8883
2023-08-08,0.8835
2023-08-07,0.8846
2023-08-04,0.8993
2023-08-03,0.8968
2023-08-02,0.8923
2023-08-01,0.905
2023-07-31,0.9032
2023-07-28,0.9055
2023-07-27,0.8935
2023-07-26,0.8958
2023-07-25,0.8974
2023-07-24,0.8813
2023-07-21,0.8825
2023-07-20,0.8832
2023-07-19,0.8893
2023-07-18,0.8939
2023-07-17,0.8986
2023-07-14,0.9004
2023-07-13,0.9029
2023-07-12,0.8827
2023-07-11,0.8872
2023-07-10,0.876
2023-07-07,0.8696
2023-07-06,0.8787
2023-07-05,0.8855
2023-07-04,0.895
2023-07-03,0.8786
2023-06-30,0.8671
2023-06-29,0.8551
2023-06-28,0.8571
2023-06-27,0.858
2023-06-26,0.8534
2023-06-21,0.8641
2023-06-20,0.8832
2023-06-19,0.8967
2023-06-16,0.9054
2023-06-15,0.8986
2023-06-14,0.8851
2023-06-13,0.8851
2023-06-12,0.8789
2023-06-09,0.8824
2023-06-08,0.868
2023-06-07,0.8712
2023-06-06,0.8724
2023-06-05,0.8871
2023-06-02,0.8892
2023-06-01,0.8772
2023-05-31,0.8732
2023-05-30,0.8818
2023-05-29,0.8781
2023-05-26,0.8915
2023-05-25,0.8897
2023-05-24,0.8926
2023-05-23,0.8988
2023-05-22,0.9085
2023-05-19,0.9066
2023-05-18,0.9031
2023-05-17,0.9021
2023-05-16,0.9132
2023-05-15,0.9136
2023-05-12,0.9008
2023-05-11,0.9132
2023-05-10,0.9145
2023-05-09,0.9171
2023-05-08,0.9334
2023-05-05,0.9302
2023-05-04,0.9368
2023-04-28,0.947
2023-04-27,0.9442
2023-04-26,0.9429
2023-04-25,0.9397
2023-04-24,0.9571
2023-04-21,0.9709
2023-04-20,0.9999
2023-04-19,1.0049
2023-04-18,1.0124
2023-04-17,1.0203
2023-04-14,1.0204
2023-04-13,1.0083
2023-04-12,1.0149
2023-04-11,1.0133
2023-04-10,1.0151
2023-04-07,1.0213
2023-04-06,1.0122
2023-04-04,0.9985
2023-04-03,0.9911
2023-03-31,0.985
2023-03-30,0.9854
2023-03-29,0.9799
2023-03-28,0.9738
2023-03-27,0.9842
2023-03-24,0.9878
2023-03-23,0.9957
2023-03-22,0.9786
2023-03-21,0.9729
2023-03-20,0.9555
2023-03-17,0.9606
2023-03-16,0.9482
2023-03-15,0.9653
2023-03-14,0.9616
2023-03-13,0.9677
2023-03-10,0.9595
2023-03-09,0.9737
2023-03-08,0.974
2023-03-07,0.9784
2023-03-06,0.9899
2023-03-03,0.9896
2023-03-02,0.9864
2023-03-01,0.9966
2023-02-28,0.981
2023-02-27,0.9736
2023-02-24,0.9819
2023-02-23,0.992
2023-02-22,0.9904
2023-02-21,0.9966
2023-02-20,0.9979
2023-02-17,0.9842
2023-02-16,0.9967
2023-02-15,1.0168
2023-02-14,1.0119
2023-02-13,1.0131
2023-02-10,1.0055
2023-02-09,1.0181
2023-02-08,1.0
2023-02-07,1.0035
2023-02-06,1.0039
2023-02-03,1.0242
2023-02-02,1.0356
2023-02-01,1.0329
2023-01-31,1.0135
2023-01-30,1.0209
2023-01-20,1.0235
2023-01-19,1.0135
2023-01-18,0.9998
2023-01-17,1.0005
2023-01-16,1.0019
2023-01-13,0.99
2023-01-12,0.9845
2023-01-11,0.9832
2023-01-10,0.9829
2023-01-09,0.9802
2023-01-06,0.9697
2023-01-05,0.9616
2023-01-04,0.9491
2023-01-03,0.9583
2022-12-31,0.9445
2022-12-30,0.9447
2022-12-29,0.9473
2022-12-28,0.942
2022-12-27,0.9378
2022-12-26,0.929
2022-12-23,0.9165
2022-12-22,0.9265
2022-12-21,0.9331
2022-12-20,0.9393
2022-12-19,0.9464
2022-12-16,0.9627
2022-12-15,0.9695
2022-12-14,0.9669
2022-12-13,0.9776
2022-12-12,0.9788
2022-12-09,0.9855
2022-12-08,0.9776
2022-12-07,0.9738
2022-12-06,0.9833
2022-12-05,0.988
2022-12-02,0.9817
2022-12-01,0.9842
2022-11-30,0.9694
2022-11-29,0.9714
2022-11-28,0.9591
2022-11-25,0.9709
2022-11-24,0.9811
2022-11-23,0.9782
2022-11-22,0.9794
2022-11-21,0.9944
2022-11-18,0.9982
2022-11-17,1.0087
2022-11-16,1.0057
2022-11-15,1.0164
2022-11-14,0.9899
2022-11-11,0.9893
2022-11-10,0.9659
2022-11-09,0.9832
2022-11-08,0.9911
2022-11-07,0.9979
2022-11-04,0.9813
2022-11-03,0.9568
2022-11-02,0.9479
2022-11-01,0.9345
2022-10-31,0.9097
2022-10-28,0.9156
2022-10-27,0.9361
2022-10-26,0.9353
2022-10-25,0.9161
2022-10-24,0.9125
2022-10-21,0.9272
2022-10-20,0.9314
2022-10-19,0.9349
2022-10-18,0.947
2022-10-17,0.9474
2022-10-14,0.946
2022-10-13,0.9222
2022-10-12,0.9275
2022-10-11,0.9044
2022-10-10,0.8988
2022-09-30,0.929
2022-09-29,0.9463
2022-09-28,0.9321
2022-09-27,0.9578
2022-09-26,0.951
2022-09-23,0.9469
2022-09-22,0.9651
2022-09-21,0.9695
2022-09-20,0.9803
2022-09-19,0.9717
2022-09-16,0.9807
2022-09-15,0.9963
2022-09-14,1.0191
2022-09-13,1.037
2022-09-09,1.0452
2022-09-08,1.039
2022-09-07,1.0485
2022-09-06,1.0428
2022-09-05,1.0214
2022-09-02,1.0274
2022-09-01,1.0325
2022-08-31,1.0415
2022-08-30,1.0572
2022-08-29,1.0648
2022-08-26,1.0759
2022-08-25,1.0758
2022-08-24,1.0674
2022-08-23,1.09
2022-08-22,1.0911
2022-08-19,1.083
2022-08-18,1.1019
2022-08-17,1.1052
2022-08-16,1.1061
2022-08-15,1.1122
2022-08-12,1.1105
2022-08-11,1.111
2022-08-10,1.0872
2022-08-09,1.1071
2022-08-08,1.103
2022-08-05,1.1075
2022-08-04,1.0812
2022-08-03,1.0738
2022-08-02,1.084
2022-08-01,1.1002
2022-07-29,1.0896
2022-07-28,1.1087
2022-07-27,1.103
2022-07-26,1.1074
2022-07-25,1.0975
2022-07-22,1.1116
2022-07-21,1.121
2022-07-20,1.1189
2022-07-19,1.1129
2022-07-18,1.1189
2022-07-15,1.1139
2022-07-14,1.1282
2022-07-13,1.108
2022-07-12,1.1026
2022-07-11,1.1192
2022-07-08,1.146
2022-07-07,1.1524
2022-07-06,1.15
2022-07-05,1.1617
2022-07-04,1.1622
2022-07-01,1.155
2022-06-30,1.1634
2022-06-29,1.1449
2022-06-28,1.1746
2022-06-27,1.154
2022-06-24,1.1407
2022-06-23,1.1107
2022-06-22,1.0902
2022-06-21,1.1016
2022-06-20,1.0975
2022-06-17,1.1057
2022-06-16,1.0913
2022-06-15,1.0938
2022-06-10,1.1126
2022-06-02,1.0737
2022-05-27,1.0254
2022-05-20,1.0488
2022-05-13,1.0104
2022-05-06,0.9848
2022-04-29,1.0094
2022-04-22,0.9691
2022-04-15,0.987
2022-04-08,0.9913
2022-04-01,0.9979
2022-03-25,0.9965
2022-03-18,0.9999
2022-03-17,1.0
