date,net_value
2017-04-06,1.0219
2017-04-07,1.0056
2017-04-10,1.3372
2017-04-11,0.9453
2017-04-12,0.9427
2017-04-13,0.8626
2017-04-14,0.8692
2017-04-17,1.0051
2017-04-18,1.1581
2017-04-19,0.8826
2017-04-20,0.9401
2017-04-21,0.9471
2017-04-24,0.9624
2017-04-25,0.9597
2017-04-26,0.9904
2017-04-27,1.0414
2017-04-28,0.9873
2017-05-02,1.0004
2017-05-03,0.9947
2017-05-04,0.9982
2017-05-05,0.9243
2017-05-08,0.9732
2017-05-09,1.0858
2017-05-10,0.9764
2017-05-11,1.0068
2017-05-12,0.952
2017-05-15,0.9622
2017-05-16,0.9659
2017-05-17,0.9588
2017-05-18,0.9595
2017-05-19,0.9599
2017-05-22,0.9537
2017-05-23,0.9515
2017-05-24,0.9277
2017-05-25,0.919
2017-05-26,0.9712
2017-05-31,0.9614
2017-06-01,0.9566
2017-06-02,1.4024
2017-06-05,0.9589
2017-06-06,0.9512
2017-06-07,0.9572
2017-06-08,0.9669
2017-06-09,1.2695
2017-06-12,1.0658
2017-06-13,0.9439
2017-06-14,0.9465
2017-06-15,1.1852
2017-06-16,1.0718
2017-06-19,0.9531
2017-06-20,0.9751
2017-06-21,0.948
2017-06-22,0.9762
2017-06-23,1.4447
2017-06-26,2.0267
2017-06-27,0.9714
2017-06-28,1.0042
2017-06-29,0.9886
2017-06-30,1.0195
2017-07-03,1.0302
2017-07-04,1.0242
2017-07-05,1.0169
2017-07-06,0.9855
2017-07-07,0.9559
2017-07-10,0.9708
2017-07-11,1.3547
2017-07-12,0.9751
2017-07-13,0.9627
2017-07-14,1.2259
2017-07-17,1.4854
2017-07-18,0.9587
2017-07-19,0.9807
2017-07-20,0.9957
2017-07-21,1.2192
2017-07-24,1.0881
2017-07-25,0.9894
2017-07-26,0.993
2017-07-27,0.9894
2017-07-28,0.9862
2017-07-31,1.0021
2017-08-01,1.0046
2017-08-02,1.0039
2017-08-03,1.002
2017-08-04,0.992
2017-08-07,0.9786
2017-08-08,1.0448
2017-08-09,0.9768
2017-08-10,0.9349
2017-08-11,0.9683
2017-08-14,0.9663
2017-08-15,0.966
2017-08-16,1.0994
2017-08-17,0.9796
2017-08-18,0.9811
2017-08-21,0.9867
2017-08-22,0.992
2017-08-23,0.9971
2017-08-24,0.9995
2017-08-25,0.9939
2017-08-28,1.0106
2017-08-29,0.9978
2017-08-30,1.0414
2017-08-31,1.0353
2017-09-01,1.024
2017-09-04,1.0225
2017-09-05,1.0076
2017-09-06,0.978
2017-09-07,0.9689
2017-09-08,0.9627
2017-09-11,0.9731
2017-09-12,1.1109
2017-09-13,0.9921
2017-09-14,0.9925
2017-09-15,0.9911
2017-09-18,0.966
2017-09-19,0.992
2017-09-20,0.998
2017-09-21,1.0062
2017-09-22,0.9985
2017-09-25,1.0507
2017-09-26,1.0116
2017-09-27,0.9847
2017-09-28,0.9805
2017-09-29,1.0071
2017-10-09,1.0047
2017-10-10,1.0047
2017-10-11,1.0046
2017-10-12,0.9942
2017-10-13,1.1206
2017-10-16,0.9927
2017-10-17,1.2485
2017-10-18,0.9813
2017-10-19,0.9851
2017-10-20,1.2373
2017-10-23,0.9681
2017-10-24,0.953
2017-10-25,0.9591
2017-10-26,0.9724
2017-10-27,0.9681
2017-10-30,0.9768
2017-10-31,1.0149
2017-11-01,1.0236
2017-11-02,1.0244
2017-11-03,1.0265
2017-11-06,1.0166
2017-11-07,0.9868
2017-11-08,0.9531
2017-11-09,0.9684
2017-11-10,0.9706
2017-11-13,0.9579
2017-11-14,0.9898
2017-11-15,0.9965
2017-11-16,0.9884
2017-11-17,1.3144
2017-11-20,0.9736
2017-11-21,0.9812
2017-11-22,0.9596
2017-11-23,0.9605
2017-11-24,1.1193
2017-11-27,1.0095
2017-11-28,0.9986
2017-11-29,0.9719
2017-11-30,0.9925
2017-12-01,0.9944
2017-12-04,0.9915
2017-12-05,0.9822
2017-12-06,0.9751
2017-12-07,0.9577
2017-12-08,0.9623
2017-12-11,1.9795
2017-12-12,0.9622
2017-12-13,0.9782
2017-12-14,1.2579
2017-12-15,0.9875
2017-12-18,1.5846
2017-12-19,1.79
2017-12-20,0.9746
2017-12-21,0.9668
2017-12-22,0.9977
2017-12-25,2.7923
2017-12-26,1.1559
2017-12-27,1.1546
2017-12-28,1.3142
2017-12-29,1.3593
2018-01-01,1.3523
2018-01-02,1.2497
2018-01-03,1.3138
2018-01-04,1.2691
2018-01-05,1.2213
2018-01-08,1.1862
2018-01-09,1.11
2018-01-10,1.0566
2018-01-11,0.9395
2018-01-12,1.1506
2018-01-15,0.9895
2018-01-16,1.0415
2018-01-17,1.0755
2018-01-18,1.0532
2018-01-19,1.0704
2018-01-22,1.4075
2018-01-23,1.0224
2018-01-24,1.0846
2018-01-25,1.0566
2018-01-26,1.0501
2018-01-29,1.7535
2018-01-30,1.0452
2018-01-31,1.0024
2018-02-01,1.0062
2018-02-02,1.0049
2018-02-05,0.9978
2018-02-06,0.9943
2018-02-07,1.0072
2018-02-08,1.0103
2018-02-09,1.0096
2018-02-12,1.0086
2018-02-13,1.0829
2018-02-14,1.0224
2018-02-22,1.0216
2018-02-23,1.0177
2018-02-26,1.0179
2018-02-27,1.0137
2018-02-28,1.0091
2018-03-01,1.0086
2018-03-02,1.0003
2018-03-05,1.0014
2018-03-06,0.9965
2018-03-07,0.9932
2018-03-08,0.9946
2018-03-09,2.1586
2018-03-12,1.0132
2018-03-13,1.4342
2018-03-14,1.0039
2018-03-15,0.9867
2018-03-16,0.9829
2018-03-19,1.6911
2018-03-20,0.9747
2018-03-21,0.9744
2018-03-22,0.9649
2018-03-23,0.9539
2018-03-26,0.9718
2018-03-27,1.5407
2018-03-28,0.9426
2018-03-29,0.966
2018-03-30,0.9508
2018-04-02,0.9564
2018-04-03,0.9532
2018-04-04,0.9451
2018-04-09,0.9199
2018-04-10,0.9098
2018-04-11,1.1123
2018-04-12,0.9112
2018-04-13,0.9399
2018-04-16,1.2162
2018-04-17,0.9455
2018-04-18,0.9471
2018-04-19,0.9536
2018-04-20,0.9487
2018-04-23,0.9484
2018-04-24,0.9454
2018-04-25,0.9479
2018-04-26,0.9278
2018-04-27,0.9282
2018-05-02,0.9335
2018-05-03,0.9274
2018-05-04,0.9193
2018-05-07,0.8991
2018-05-08,0.9
2018-05-09,0.8882
2018-05-10,0.8753
2018-05-11,0.8875
2018-05-14,0.887
2018-05-15,0.8587
2018-05-16,0.898
2018-05-17,0.9166
2018-05-18,0.9342
2018-05-21,1.8459
2018-05-22,0.9135
2018-05-23,0.9256
2018-05-24,0.9288
2018-05-25,0.9317
2018-05-28,0.8937
2018-05-29,0.8715
2018-05-30,1.0115
2018-05-31,0.8615
2018-06-01,0.8875
2018-06-04,0.9115
2018-06-05,0.9517
2018-06-06,0.9037
2018-06-07,0.875
2018-06-08,0.8756
2018-06-11,0.8648
2018-06-12,0.8572
2018-06-13,0.867
2018-06-14,2.6058
2018-06-15,0.876
2018-06-19,2.8557
2018-06-20,0.8514
2018-06-21,0.8742
2018-06-22,0.7652
2018-06-25,2.9855
2018-06-26,1.5998
2018-06-27,0.9118
2018-06-28,0.9461
2018-06-29,0.9267
2018-06-30,0.9342
2018-07-01,0.9342
2018-07-02,0.9328
2018-07-03,0.9212
2018-07-04,0.9053
2018-07-05,0.8899
2018-07-06,0.8403
2018-07-09,0.8219
2018-07-10,0.8303
2018-07-11,0.7908
2018-07-12,1.0035
2018-07-13,0.7604
2018-07-16,0.7665
2018-07-17,0.7681
2018-07-18,0.7632
2018-07-19,0.7476
2018-07-20,0.7469
2018-07-23,0.7411
2018-07-24,0.7522
2018-07-25,0.7605
2018-07-26,0.7723
2018-07-27,0.7884
2018-07-30,0.7795
2018-07-31,0.7855
2018-08-01,0.777
2018-08-02,0.7776
2018-08-03,0.7777
2018-08-06,0.7733
2018-08-07,0.7729
2018-08-08,0.776
2018-08-09,0.7638
2018-08-10,0.7607
2018-08-13,0.7622
2018-08-14,0.7693
2018-08-15,0.7767
2018-08-16,0.7702
2018-08-17,0.7458
2018-08-20,0.7405
2018-08-21,0.7214
2018-08-22,0.7045
2018-08-23,0.6893
2018-08-24,0.7029
2018-08-27,0.6959
2018-08-28,0.6985
2018-08-29,0.701
2018-08-30,0.7004
2018-08-31,0.7034
2018-09-03,0.7071
2018-09-04,0.646
2018-09-05,0.6698
2018-09-06,0.6314
2018-09-07,0.6256
2018-09-10,0.6166
2018-09-11,0.6144
2018-09-12,0.6043
2018-09-13,0.6084
2018-09-14,0.6077
2018-09-17,0.6074
2018-09-18,0.6091
2018-09-19,0.6154
2018-09-20,0.5967
2018-09-21,0.6036
2018-09-25,0.5916
2018-09-26,0.5953
2018-09-27,0.6031
2018-09-28,0.624
2018-10-08,0.6256
2018-10-09,0.7778
2018-10-10,0.7286
2018-10-11,0.8882
2018-10-12,1.0038
2018-10-15,0.6232
2018-10-16,0.6172
2018-10-17,0.6083
2018-10-18,0.6262
2018-10-19,0.5999
2018-10-22,0.5965
2018-10-23,0.5954
2018-10-24,0.5889
2018-10-25,0.5953
2018-10-26,0.5924
2018-10-29,0.5891
2018-10-30,0.596
2018-10-31,0.5742
2018-11-01,0.5731
2018-11-02,0.5728
2018-11-05,0.5731
2018-11-06,0.5759
2018-11-07,0.5874
2018-11-08,0.6301
2018-11-09,0.5954
2018-11-12,0.5696
2018-11-13,0.5643
2018-11-14,0.5701
2018-11-15,0.7685
2018-11-16,0.5813
2018-11-19,0.5616
2018-11-20,0.5604
2018-11-21,0.5696
2018-11-22,0.5554
2018-11-23,0.5808
2018-11-26,0.581
2018-11-27,0.5745
2018-11-28,0.5724
2018-11-29,0.5846
2018-11-30,0.5573
2018-12-03,1.1031
2018-12-04,0.5493
2018-12-05,0.5457
2018-12-06,0.5506
2018-12-07,0.5524
2018-12-10,1.6453
2018-12-11,0.5449
2018-12-12,0.5409
2018-12-13,0.5339
2018-12-14,1.9047
2018-12-17,0.5526
2018-12-18,0.5613
2018-12-19,0.4385
2018-12-20,0.5532
2018-12-21,2.369
2018-12-24,2.8888
2018-12-25,1.0249
2018-12-26,0.928
2018-12-27,1.1896
2018-12-28,1.2762
2019-01-01,1.2782
2019-01-02,1.0335
2019-01-03,0.7976
2019-01-04,0.6959
2019-01-07,0.705
2019-01-08,0.6351
2019-01-09,0.6133
2019-01-10,0.597
2019-01-11,0.5918
2019-01-14,0.5912
2019-01-15,0.5987
2019-01-16,0.613
2019-01-17,0.6054
2019-01-18,0.5994
2019-01-21,0.5983
2019-01-22,0.6
2019-01-23,0.6042
2019-01-24,0.6144
2019-01-25,0.6015
2019-01-28,0.604
2019-01-29,0.6388
2019-01-30,0.6147
2019-01-31,0.6489
2019-02-01,0.6382
2019-02-11,0.634
2019-02-12,0.5967
2019-02-13,0.5797
2019-02-14,0.5654
2019-02-15,0.572
2019-02-18,0.5648
2019-02-19,0.5625
2019-02-20,0.565
2019-02-21,0.5675
2019-02-22,0.5617
2019-02-25,1.6133
2019-02-26,0.5974
2019-02-27,0.6012
2019-02-28,0.6123
2019-03-01,0.6019
2019-03-04,0.5736
2019-03-05,0.5109
2019-03-06,0.5244
2019-03-07,0.5176
2019-03-08,0.5824
2019-03-11,0.5253
2019-03-12,0.5241
2019-03-13,0.5239
2019-03-14,0.5032
2019-03-15,0.5205
2019-03-18,2.2865
2019-03-19,0.5291
2019-03-20,0.569
2019-03-21,0.563
2019-03-22,0.5656
2019-03-25,0.9019
2019-03-26,1.2485
2019-03-27,0.6065
2019-03-28,0.6221
2019-03-29,0.609
2019-04-01,0.6151
2019-04-02,0.5762
2019-04-03,0.4962
2019-04-04,0.4987
2019-04-08,0.568
2019-04-09,0.4841
2019-04-10,0.4856
2019-04-11,0.5066
2019-04-12,0.9226
2019-04-15,1.3448
2019-04-16,0.527
2019-04-17,0.5368
2019-04-18,0.5469
2019-04-19,1.1025
2019-04-22,0.5569
2019-04-23,0.5582
2019-04-24,0.5757
2019-04-25,0.5644
2019-04-26,0.5578
2019-04-29,0.5489
2019-04-30,0.5593
2019-05-06,0.5761
2019-05-07,0.5706
2019-05-08,0.5149
2019-05-09,0.4955
2019-05-10,0.507
2019-05-13,0.502
2019-05-14,0.5047
2019-05-15,0.5056
2019-05-16,0.5225
2019-05-17,0.5232
2019-05-20,0.5356
2019-05-21,0.5334
2019-05-22,0.5263
2019-05-23,0.5445
2019-05-24,0.5396
2019-05-27,0.5442
2019-05-28,0.4778
2019-05-29,0.545
2019-05-30,0.5328
2019-05-31,0.5516
2019-06-03,0.5361
2019-06-04,0.5623
2019-06-05,0.5495
2019-06-06,0.7549
2019-06-10,2.9181
2019-06-11,0.536
2019-06-12,0.5235
2019-06-13,0.3123
2019-06-14,0.2957
2019-06-17,1.4549
2019-06-18,0.4913
2019-06-19,0.5077
2019-06-20,0.5536
2019-06-21,0.5407
2019-06-24,1.2604
2019-06-25,0.6095
2019-06-26,0.6102
2019-06-27,0.561
2019-06-28,0.6249
2019-07-01,0.5079
2019-07-02,0.4921
2019-07-03,0.4702
2019-07-04,0.4509
2019-07-05,0.4449
2019-07-08,0.4205
2019-07-09,0.4158
2019-07-10,0.414
2019-07-11,0.4338
2019-07-12,0.4643
2019-07-15,0.6937
2019-07-16,0.4597
2019-07-17,0.4619
2019-07-18,0.4829
2019-07-19,0.5138
2019-07-22,0.5213
2019-07-23,1.0179
2019-07-24,0.6586
2019-07-25,0.5002
2019-07-26,0.5206
2019-07-29,0.5257
2019-07-30,0.5206
2019-07-31,0.4993
2019-08-01,0.5252
2019-08-02,0.5353
2019-08-05,0.5329
2019-08-06,0.5289
2019-08-07,0.5227
2019-08-08,0.5073
2019-08-09,0.5098
2019-08-12,0.5146
2019-08-13,0.5125
2019-08-14,0.5164
2019-08-15,0.5273
2019-08-16,0.5286
2019-08-19,0.5346
2019-08-20,0.5493
2019-08-21,0.8483
2019-08-22,0.5494
2019-08-23,0.5491
2019-08-26,0.553
2019-08-27,0.5638
2019-08-28,0.5672
2019-08-29,0.541
2019-08-30,0.5617
2019-09-02,0.555
2019-09-03,0.5474
2019-09-04,0.5445
2019-09-05,0.5393
2019-09-06,0.5318
2019-09-09,0.8559
2019-09-10,0.5467
2019-09-11,0.9217
2019-09-12,0.5478
2019-09-16,1.5767
2019-09-17,0.5606
2019-09-18,0.5279
2019-09-19,1.8006
2019-09-20,0.6994
2019-09-23,0.5879
2019-09-24,0.619
2019-09-25,0.6964
2019-09-26,0.6384
2019-09-27,0.6715
2019-09-30,0.6401
2019-10-08,0.6271
2019-10-09,0.5938
2019-10-10,0.5858
2019-10-11,0.5841
2019-10-14,0.6933
2019-10-15,0.5777
2019-10-16,0.576
2019-10-17,0.5748
2019-10-18,0.5886
2019-10-21,0.7251
2019-10-22,0.5809
2019-10-23,0.5841
2019-10-24,0.5944
2019-10-25,0.6002
2019-10-28,0.588
2019-10-29,0.5971
2019-10-30,0.604
2019-10-31,0.5803
2019-11-01,0.5854
2019-11-04,0.5891
2019-11-05,0.5816
2019-11-06,0.569
2019-11-07,0.6318
2019-11-08,0.5594
2019-11-11,0.5545
2019-11-12,0.5574
2019-11-13,0.5774
2019-11-14,0.5685
2019-11-15,0.574
2019-11-18,0.6697
2019-11-19,0.7138
2019-11-20,0.6319
2019-11-21,0.599
2019-11-22,0.6066
2019-11-25,0.7598
2019-11-26,0.5827
2019-11-27,0.5688
2019-11-28,0.6275
2019-11-29,0.5849
2019-12-02,0.5797
2019-12-03,0.5899
2019-12-04,0.5919
2019-12-05,0.7555
2019-12-06,0.5759
2019-12-09,0.5638
2019-12-10,0.7928
2019-12-11,0.5725
2019-12-12,0.5757
2019-12-13,0.5751
2019-12-16,0.8203
2019-12-17,0.5636
2019-12-18,0.7064
2019-12-19,0.5955
2019-12-20,0.5921
2019-12-23,0.6133
2019-12-24,0.9688
2019-12-25,0.7129
2019-12-26,0.6622
2019-12-27,0.6636
2019-12-30,0.6676
2019-12-31,0.704
2020-01-01,0.6788
2020-01-02,0.6689
2020-01-03,0.663
2020-01-06,0.6464
2020-01-07,0.6246
2020-01-08,0.6212
2020-01-09,0.6268
2020-01-10,0.6296
2020-01-13,0.6256
2020-01-14,0.634
2020-01-15,0.617
2020-01-16,0.8145
2020-01-17,0.6209
2020-01-20,0.6467
2020-01-21,0.6611
2020-01-22,0.6696
2020-01-23,0.6524
2020-02-03,0.6344
2020-02-04,0.642
2020-02-05,0.6225
2020-02-06,0.6158
2020-02-07,0.6122
2020-02-10,0.5962
2020-02-11,0.591
2020-02-12,0.6313
2020-02-13,0.5931
2020-02-14,0.6472
2020-02-17,0.5868
2020-02-18,0.5729
2020-02-19,0.5772
2020-02-20,0.5829
2020-02-21,0.5885
2020-02-24,0.5823
2020-02-25,0.5797
2020-02-26,0.5619
2020-02-27,0.5657
2020-02-28,0.5746
2020-03-02,0.573
2020-03-03,0.6875
2020-03-04,0.5665
2020-03-05,0.5559
2020-03-06,0.5479
2020-03-09,0.5428
2020-03-10,0.762
2020-03-11,0.5384
2020-03-12,0.5484
2020-03-13,0.555
2020-03-16,0.5617
2020-03-17,0.7557
2020-03-18,0.534
2020-03-19,0.5306
2020-03-20,0.5113
2020-03-23,0.5292
2020-03-24,0.7592
2020-03-25,0.499
2020-03-26,0.4478
2020-03-27,0.5107
2020-03-30,0.4561
2020-03-31,0.4667
2020-04-01,0.4855
2020-04-02,0.4658
2020-04-03,0.4587
2020-04-07,0.4633
2020-04-08,0.4359
2020-04-09,0.4376
2020-04-10,0.4387
2020-04-13,0.4281
2020-04-14,0.5035
2020-04-15,0.4122
2020-04-16,0.4142
2020-04-17,0.4149
2020-04-20,0.4062
2020-04-21,0.4008
2020-04-22,0.3833
2020-04-23,0.3808
2020-04-24,0.3842
2020-04-27,0.3819
2020-04-28,0.3764
2020-04-29,0.4015
2020-04-30,0.3955
2020-05-06,0.3841
2020-05-07,0.3868
2020-05-08,0.3749
2020-05-11,0.3674
2020-05-12,0.5307
2020-05-13,0.3642
2020-05-14,0.3657
2020-05-15,0.4102
2020-05-18,0.357
2020-05-19,0.3995
2020-05-20,0.357
2020-05-21,0.3791
2020-05-22,0.4223
2020-05-25,0.3646
2020-05-26,0.3651
2020-05-27,0.3757
2020-05-28,0.3675
2020-05-29,0.3918
2020-06-01,0.3852
2020-06-02,0.3816
2020-06-03,0.3806
2020-06-04,0.3677
2020-06-05,0.4013
2020-06-08,0.5448
2020-06-09,0.3794
2020-06-10,0.461
2020-06-11,0.384
2020-06-12,0.5881
2020-06-15,0.3926
2020-06-16,0.4465
2020-06-17,0.3996
2020-06-18,0.3916
2020-06-19,0.4058
2020-06-22,0.6374
2020-06-23,0.4176
2020-06-24,0.5018
2020-06-29,0.5007
2020-06-30,0.5386
2020-07-01,0.4901
2020-07-02,0.4605
2020-07-03,0.439
2020-07-06,0.4153
2020-07-07,0.4012
2020-07-08,0.4062
2020-07-09,0.4049
2020-07-10,0.4165
2020-07-13,0.4283
2020-07-14,0.4185
2020-07-15,0.4216
2020-07-16,0.4105
2020-07-17,0.4088
2020-07-20,0.412
2020-07-21,0.4113
2020-07-22,0.4019
2020-07-23,0.403
2020-07-24,0.4027
2020-07-27,0.4007
2020-07-28,0.4112
2020-07-29,0.4203
2020-07-30,0.4189
2020-07-31,0.4191
2020-08-03,0.4081
2020-08-04,0.4119
2020-08-05,0.4102
2020-08-06,0.4099
2020-08-07,0.4089
2020-08-10,0.4174
2020-08-11,0.4061
2020-08-12,0.4105
2020-08-13,0.4079
2020-08-14,0.4098
2020-08-17,0.4146
2020-08-18,0.4628
2020-08-19,0.4296
2020-08-20,0.431
2020-08-21,0.4313
2020-08-24,0.4351
2020-08-25,0.4353
2020-08-26,0.4858
2020-08-27,0.453
2020-08-28,0.5165
2020-08-31,0.4433
2020-09-01,0.4364
2020-09-02,0.4476
2020-09-03,0.4446
2020-09-04,0.438
2020-09-07,0.4366
2020-09-08,0.4338
2020-09-09,0.45
2020-09-10,0.4488
2020-09-11,0.4544
2020-09-14,0.4456
2020-09-15,0.4438
2020-09-16,0.49
2020-09-17,0.4557
2020-09-18,0.4568
