date,net_value
2020-09-21,0.4567
2020-09-22,0.4753
2020-09-23,0.4873
2020-09-24,0.4905
2020-09-25,0.589
2020-09-28,0.5498
2020-09-29,0.6249
2020-09-30,0.6282
2020-10-09,0.514
2020-10-12,0.483
2020-10-13,0.4632
2020-10-14,0.4641
2020-10-15,0.4783
2020-10-16,0.5006
2020-10-19,0.4802
2020-10-20,0.4868
2020-10-21,0.4848
2020-10-22,0.5936
2020-10-23,0.5989
2020-10-26,0.5143
2020-10-27,0.5204
2020-10-28,0.5529
2020-10-29,0.5629
2020-10-30,0.5695
2020-11-02,0.5606
2020-11-03,0.5603
2020-11-04,0.5206
2020-11-05,0.6276
2020-11-06,0.5184
2020-11-09,0.5116
2020-11-10,0.5138
2020-11-11,0.5284
2020-11-12,0.6391
2020-11-13,0.5538
2020-11-16,0.558
2020-11-17,0.6537
2020-11-18,0.5526
2020-11-19,0.5792
2020-11-20,0.4554
2020-11-23,0.4413
2020-11-24,0.5345
2020-11-25,0.5572
2020-11-26,0.671
2020-11-27,0.5972
2020-11-30,0.5875
2020-12-01,0.8417
2020-12-02,0.9199
2020-12-03,0.6772
2020-12-04,0.5827
2020-12-07,0.5762
2020-12-08,0.757
2020-12-09,0.7946
2020-12-10,0.6543
2020-12-11,0.6824
2020-12-14,0.5907
2020-12-15,0.8742
2020-12-16,0.7289
2020-12-17,0.5928
2020-12-18,0.7067
2020-12-21,0.591
2020-12-22,0.7322
2020-12-23,0.7291
2020-12-24,0.6863
2020-12-25,0.6769
2020-12-28,0.6396
2020-12-29,0.6575
2020-12-30,0.651
2020-12-31,0.6319
2021-01-04,0.6162
2021-01-05,0.5883
2021-01-06,0.5571
2021-01-07,0.587
2021-01-08,0.6802
2021-01-11,0.5923
2021-01-12,0.5892
2021-01-13,0.5336
2021-01-14,0.5474
2021-01-15,0.525
2021-01-18,0.6371
2021-01-19,0.5823
2021-01-20,0.7727
2021-01-21,0.5325
2021-01-22,0.5783
2021-01-25,0.5558
2021-01-26,0.5952
2021-01-27,0.524
2021-01-28,0.5072
2021-01-29,0.6376
2021-02-01,0.5561
2021-02-02,0.6161
2021-02-03,0.6301
2021-02-04,0.5798
2021-02-05,0.5539
2021-02-08,0.507
2021-02-09,0.5931
2021-02-10,0.5585
2021-02-18,0.5208
2021-02-19,0.5224
2021-02-22,0.5176
2021-02-23,0.5158
2021-02-24,0.4955
2021-02-25,0.4919
2021-02-26,0.5269
2021-03-01,0.5157
2021-03-02,0.5374
2021-03-03,0.4984
2021-03-04,0.5313
2021-03-05,0.4859
2021-03-08,0.4794
2021-03-09,0.558
2021-03-10,0.4695
2021-03-11,0.7813
2021-03-12,0.5204
2021-03-15,0.4728
2021-03-16,0.5683
2021-03-17,0.4899
2021-03-18,0.6227
2021-03-19,0.529
2021-03-22,0.4991
2021-03-23,0.4997
2021-03-24,0.4919
2021-03-25,0.6106
2021-03-26,0.5495
2021-03-29,0.5026
2021-03-30,0.7061
2021-03-31,0.5384
2021-04-01,0.5521
2021-04-02,0.545
2021-04-06,0.5055
2021-04-07,0.5744
2021-04-08,0.4786
2021-04-09,0.5594
2021-04-12,0.481
2021-04-13,0.5822
2021-04-14,0.5142
2021-04-15,0.5148
2021-04-16,0.4788
2021-04-19,0.5414
2021-04-20,0.5427
2021-04-21,0.5646
2021-04-22,0.483
2021-04-23,0.5077
2021-04-26,0.5401
2021-04-27,0.6018
2021-04-28,0.501
2021-04-29,0.5075
2021-04-30,0.5086
2021-05-06,0.5574
2021-05-07,0.5666
2021-05-10,0.4795
2021-05-11,0.4774
2021-05-12,0.4821
2021-05-13,0.5903
2021-05-14,0.5566
2021-05-17,0.4731
2021-05-18,0.4714
2021-05-19,0.4958
2021-05-20,0.5782
2021-05-21,0.5823
2021-05-24,0.4842
2021-05-25,0.4808
2021-05-26,0.4994
2021-05-27,0.5931
2021-05-28,0.5845
2021-05-31,0.5226
2021-06-01,0.5233
2021-06-02,0.5226
2021-06-03,0.6353
2021-06-04,0.5034
2021-06-07,0.5852
2021-06-08,0.4743
2021-06-09,0.5058
2021-06-10,0.5662
2021-06-11,0.5334
2021-06-15,0.4744
2021-06-16,0.5378
2021-06-17,0.5311
2021-06-18,0.6285
2021-06-21,0.481
2021-06-22,0.5035
2021-06-23,0.4581
2021-06-24,0.5477
2021-06-25,0.5847
2021-06-28,0.4347
2021-06-29,0.6003
2021-06-30,0.6517
2021-07-01,0.6019
2021-07-02,0.6571
2021-07-05,0.5728
2021-07-06,0.5032
2021-07-07,0.5116
2021-07-08,0.4785
2021-07-09,0.48
2021-07-12,0.5402
2021-07-13,0.5417
2021-07-14,0.4718
2021-07-15,0.4785
2021-07-16,0.5474
2021-07-19,0.5251
2021-07-20,0.5083
2021-07-21,0.4958
2021-07-22,0.5053
2021-07-23,0.5723
2021-07-26,0.4804
2021-07-27,0.4602
2021-07-28,0.4824
2021-07-29,0.5225
2021-07-30,0.6418
2021-08-02,0.5088
2021-08-03,0.5006
2021-08-04,0.6209
2021-08-05,0.4546
2021-08-06,0.4386
2021-08-09,0.4708
2021-08-10,0.4433
2021-08-11,0.5687
2021-08-12,0.4482
2021-08-13,0.4476
2021-08-16,0.4498
2021-08-17,0.4421
2021-08-18,0.4494
2021-08-19,0.4413
2021-08-20,0.5389
2021-08-23,0.4395
2021-08-24,0.5003
2021-08-25,0.4529
2021-08-26,0.4414
2021-08-27,0.4396
2021-08-30,0.4238
2021-08-31,0.4627
2021-09-01,0.4699
2021-09-02,0.4688
2021-09-03,0.447
2021-09-06,0.4421
2021-09-07,0.4475
2021-09-08,0.44
2021-09-09,0.4569
2021-09-10,0.6413
2021-09-13,0.4763
2021-09-14,0.4475
2021-09-15,0.4445
2021-09-16,0.4543
2021-09-17,0.5184
2021-09-22,0.4593
2021-09-23,0.4574
2021-09-24,0.4453
2021-09-27,0.4665
2021-09-28,0.5336
2021-09-29,0.0875
2021-09-30,0.3113
2021-10-08,0.5013
2021-10-11,0.5289
2021-10-12,0.4395
2021-10-13,0.4739
2021-10-14,0.4868
2021-10-15,0.4496
2021-10-18,0.4475
2021-10-19,0.4819
2021-10-20,0.4386
2021-10-21,0.5316
2021-10-22,0.4439
2021-10-25,0.5496
2021-10-26,0.4508
2021-10-27,0.4675
2021-10-28,0.4851
2021-10-29,0.6692
2021-11-01,0.6435
2021-11-02,0.6183
2021-11-03,0.4218
2021-11-04,0.5112
2021-11-05,0.7673
2021-11-08,0.5397
2021-11-09,0.3572
2021-11-10,0.4398
2021-11-11,0.3581
2021-11-12,0.421
2021-11-15,0.7874
2021-11-16,0.4288
2021-11-17,0.523
2021-11-18,0.484
2021-11-19,0.4321
2021-11-22,0.4317
2021-11-23,0.4289
2021-11-24,0.4713
2021-11-25,0.4133
2021-11-26,0.4113
2021-11-29,0.4355
2021-11-30,0.4469
2021-12-01,0.6239
2021-12-02,0.4368
2021-12-03,0.444
2021-12-04,0.4445
2021-12-05,0.4625
2021-12-06,1.5572
2021-12-07,0.4532
2021-12-08,0.4575
2021-12-09,0.4266
2021-12-10,0.5108
2021-12-11,0.4619
2021-12-12,0.4537
2021-12-13,0.8052
2021-12-14,0.5248
2021-12-15,0.5432
2021-12-16,0.6336
2021-12-17,0.7272
2021-12-18,0.4701
2021-12-19,0.47
2021-12-20,0.4961
2021-12-21,0.4766
2021-12-22,0.4775
2021-12-23,0.4795
2021-12-24,0.4814
2021-12-25,0.473
2021-12-26,0.473
2021-12-27,0.4779
2021-12-28,0.5389
2021-12-29,0.628
2021-12-30,0.7056
2021-12-31,0.4896
2022-01-01,0.4673
2022-01-02,0.4673
2022-01-03,0.4673
2022-01-04,0.5285
2022-01-05,0.4926
2022-01-06,0.4429
2022-01-07,0.4182
2022-01-08,0.4088
2022-01-09,0.4088
2022-01-10,0.4491
2022-01-11,0.4073
2022-01-12,0.4071
2022-01-13,0.6541
2022-01-14,0.4685
2022-01-15,0.4363
2022-01-16,0.4362
2022-01-17,0.4359
2022-01-18,0.4322
2022-01-19,0.3841
2022-01-20,0.3857
2022-01-21,0.7325
2022-01-22,0.4407
2022-01-23,0.4407
2022-01-24,0.4376
2022-01-25,0.431
2022-01-26,0.4393
2022-01-27,0.5261
2022-01-28,0.5692
2022-01-29,0.4658
2022-01-30,0.4658
2022-01-31,0.4658
2022-02-01,0.4657
2022-02-02,0.4603
2022-02-03,0.4552
2022-02-04,0.4552
2022-02-05,0.4551
2022-02-06,0.4551
2022-02-07,0.4583
2022-02-08,0.5675
2022-02-09,0.4544
2022-02-10,0.4315
2022-02-11,0.5129
2022-02-12,0.4294
2022-02-13,0.4294
2022-02-14,0.5527
2022-02-15,0.6364
2022-02-16,0.6319
2022-02-17,0.468
2022-02-18,0.4178
2022-02-19,0.4096
2022-02-20,0.4096
2022-02-21,0.3817
2022-02-22,0.708
2022-02-23,0.4273
2022-02-24,0.5373
2022-02-25,0.4656
2022-02-26,0.4184
2022-02-27,0.4184
2022-02-28,0.3915
2022-03-01,0.5702
2022-03-02,0.4116
2022-03-03,0.4817
2022-03-04,0.4929
2022-03-05,0.3863
2022-03-06,0.3863
2022-03-07,0.4188
2022-03-08,0.4306
2022-03-09,0.588
2022-03-10,0.4344
2022-03-11,0.7921
2022-03-12,0.428
2022-03-13,0.428
2022-03-14,0.5157
2022-03-15,0.5262
2022-03-16,0.7088
2022-03-17,0.4378
2022-03-18,0.4313
2022-03-19,0.43
2022-03-20,0.4299
2022-03-21,0.4395
2022-03-22,0.4326
2022-03-23,0.4316
2022-03-24,0.4532
2022-03-25,0.8918
2022-03-26,0.4324
2022-03-27,0.4324
2022-03-28,0.4655
2022-03-29,0.4777
2022-03-30,0.4719
2022-03-31,0.4655
2022-04-01,0.4654
2022-04-02,0.5996
2022-04-03,0.4634
2022-04-04,0.4634
2022-04-05,0.4633
2022-04-06,0.3934
2022-04-07,0.3979
2022-04-08,0.3822
2022-04-09,0.3781
2022-04-10,0.3781
2022-04-11,0.658
2022-04-12,0.5145
2022-04-13,0.3874
2022-04-14,0.6434
2022-04-15,0.5527
2022-04-16,0.3947
2022-04-17,0.3947
2022-04-18,0.3912
2022-04-19,0.3904
2022-04-20,0.5929
2022-04-21,0.378
2022-04-22,0.6136
2022-04-23,0.3812
2022-04-24,0.3812
2022-04-25,0.3769
2022-04-26,0.4068
2022-04-27,0.4036
2022-04-28,0.3603
2022-04-29,0.3961
2022-04-30,0.4001
2022-05-01,0.4001
2022-05-02,0.4001
2022-05-03,0.4001
2022-05-04,0.4001
2022-05-05,0.3937
2022-05-06,0.3359
2022-05-07,0.3622
2022-05-08,0.3307
2022-05-09,0.3667
2022-05-10,0.3796
2022-05-11,0.3951
2022-05-12,0.5151
2022-05-13,0.7093
2022-05-14,0.3578
2022-05-15,0.3578
2022-05-16,0.352
2022-05-17,0.3553
2022-05-18,0.5458
2022-05-19,0.4512
2022-05-20,0.3562
2022-05-21,0.3533
2022-05-22,0.3533
2022-05-23,0.39
2022-05-24,0.359
2022-05-25,0.3589
2022-05-26,0.4622
2022-05-27,0.7331
2022-05-28,0.369
2022-05-29,0.362
2022-05-30,0.3754
2022-05-31,0.3696
2022-06-01,0.3872
2022-06-02,0.4955
2022-06-03,0.3766
2022-06-04,0.3732
2022-06-05,0.3732
2022-06-06,0.6826
2022-06-07,0.4727
2022-06-08,0.3444
2022-06-09,0.3527
2022-06-10,0.3464
2022-06-11,0.3461
2022-06-12,0.3461
2022-06-13,0.4542
2022-06-14,1.0314
2022-06-15,0.3333
2022-06-16,0.3366
2022-06-17,0.3413
2022-06-18,0.3357
2022-06-19,0.3357
2022-06-20,0.6073
2022-06-21,0.3392
2022-06-22,0.5463
2022-06-23,0.3414
2022-06-24,0.4388
2022-06-25,0.3447
2022-06-26,0.3447
2022-06-27,0.3526
2022-06-28,0.355
2022-06-29,0.3687
2022-06-30,0.4591
2022-07-01,0.4173
2022-07-02,0.4189
2022-07-03,0.4189
2022-07-04,0.4108
2022-07-05,0.4737
2022-07-06,0.4495
2022-07-07,0.3117
2022-07-08,0.4226
2022-07-09,0.3201
2022-07-10,0.3201
2022-07-11,0.3167
2022-07-12,0.5596
2022-07-13,0.2964
2022-07-14,0.5689
2022-07-15,0.3098
2022-07-16,0.3118
2022-07-17,0.3118
2022-07-18,0.3124
2022-07-19,0.3084
2022-07-20,0.395
2022-07-21,0.3083
2022-07-22,0.5271
2022-07-23,0.3039
2022-07-24,0.2979
2022-07-25,0.3043
2022-07-26,0.2975
2022-07-27,0.6345
2022-07-28,0.7761
2022-07-29,0.225
2022-07-30,0.3251
2022-07-31,0.3251
2022-08-01,0.3196
2022-08-02,0.2796
2022-08-03,0.2776
2022-08-04,0.3336
2022-08-05,0.2577
2022-08-06,0.257
2022-08-07,0.257
2022-08-08,0.2533
2022-08-09,0.2492
2022-08-10,0.2558
2022-08-11,0.2452
2022-08-12,0.2636
2022-08-13,0.2487
2022-08-14,0.2487
2022-08-15,0.245
2022-08-16,0.2498
2022-08-17,0.2432
2022-08-18,0.2323
2022-08-19,0.2805
2022-08-20,0.2476
2022-08-21,0.2476
2022-08-22,0.2461
2022-08-23,0.2459
2022-08-24,0.2354
2022-08-25,0.2507
2022-08-26,0.2799
2022-08-27,0.2506
2022-08-28,0.2506
2022-08-29,0.2311
2022-08-30,0.3691
2022-08-31,0.317
2022-09-01,0.3766
2022-09-02,0.2676
2022-09-03,0.1921
2022-09-04,0.1921
2022-09-05,0.3136
2022-09-06,0.2585
2022-09-07,0.2561
2022-09-08,0.2599
2022-09-09,0.2677
2022-09-10,0.2603
2022-09-11,0.2552
2022-09-12,0.2552
2022-09-13,0.4881
2022-09-14,0.2607
2022-09-15,0.2573
2022-09-16,0.2453
2022-09-17,0.2609
2022-09-18,0.2609
2022-09-19,0.2603
2022-09-20,0.265
2022-09-21,0.3298
2022-09-22,0.2689
2022-09-23,0.2731
2022-09-24,0.269
2022-09-25,0.269
2022-09-26,0.2637
2022-09-27,0.2736
2022-09-28,0.3362
2022-09-29,0.3077
2022-09-30,0.3125
2022-10-01,0.3114
2022-10-02,0.3114
2022-10-03,0.3098
2022-10-04,0.3098
2022-10-05,0.3097
2022-10-06,0.293
2022-10-07,0.293
2022-10-08,0.2997
2022-10-09,0.2997
2022-10-10,0.3101
2022-10-11,0.2587
2022-10-12,0.2858
2022-10-13,0.3895
2022-10-14,0.2516
2022-10-15,0.2541
2022-10-16,0.2541
2022-10-17,0.2484
2022-10-18,0.6068
2022-10-19,0.2507
2022-10-20,0.2478
2022-10-21,0.4121
2022-10-22,0.239
2022-10-23,0.239
2022-10-24,0.2499
2022-10-25,0.3467
2022-10-26,0.2782
2022-10-27,0.2999
2022-10-28,0.7109
2022-10-29,0.261
2022-10-30,0.261
2022-10-31,0.2243
2022-11-01,0.2546
2022-11-02,0.2183
2022-11-03,0.5049
2022-11-04,0.2653
2022-11-05,0.2653
2022-11-06,0.2653
2022-11-07,0.2642
2022-11-08,0.2656
2022-11-09,0.2728
2022-11-10,0.2807
2022-11-11,0.41
2022-11-12,0.2955
2022-11-13,0.2954
2022-11-14,0.294
2022-11-15,0.2926
2022-11-16,0.3008
2022-11-17,0.3105
2022-11-18,0.475
2022-11-19,0.3041
2022-11-20,0.3041
2022-11-21,0.2299
2022-11-22,0.2216
2022-11-23,0.2249
2022-11-24,0.2264
2022-11-25,0.4536
2022-11-26,0.2914
2022-11-27,0.2914
2022-11-28,0.3593
2022-11-29,0.2681
2022-11-30,0.2649
2022-12-01,0.257
2022-12-02,0.2468
2022-12-03,0.2161
2022-12-04,0.2161
2022-12-05,0.2982
2022-12-06,0.3059
2022-12-07,0.2165
2022-12-08,0.3016
2022-12-09,0.2984
2022-12-10,0.2984
2022-12-11,0.2984
2022-12-12,0.2974
2022-12-13,0.2679
2022-12-14,0.2861
2022-12-15,0.2838
2022-12-16,0.4772
2022-12-17,0.3129
2022-12-18,0.3129
2022-12-19,0.312
2022-12-20,0.4206
2022-12-21,0.3447
2022-12-22,0.3366
2022-12-23,0.2759
2022-12-24,0.2671
2022-12-25,0.2671
2022-12-26,0.3963
2022-12-27,0.4919
2022-12-28,0.9548
2022-12-29,0.6916
2022-12-30,0.6833
2022-12-31,0.6853
2023-01-01,0.6839
2023-01-02,0.6838
2023-01-03,0.413
2023-01-04,0.3213
2023-01-05,0.3599
2023-01-06,0.3596
2023-01-07,0.3441
2023-01-08,0.3441
2023-01-09,0.3415
2023-01-10,0.3382
2023-01-11,0.3287
2023-01-12,0.3527
2023-01-13,0.3944
2023-01-14,0.3586
2023-01-15,0.3508
2023-01-16,0.3675
2023-01-17,0.3792
2023-01-18,0.428
2023-01-19,0.4445
2023-01-20,0.4388
2023-01-21,0.4386
2023-01-22,0.4385
2023-01-23,0.4385
2023-01-24,0.4385
2023-01-25,0.4385
2023-01-26,0.4291
2023-01-27,0.429
2023-01-28,0.4326
2023-01-29,0.4326
2023-01-30,0.306
2023-01-31,0.4033
2023-02-01,0.3732
2023-02-02,0.347
2023-02-03,0.388
2023-02-04,0.3768
2023-02-05,0.3768
2023-02-06,0.3818
2023-02-07,0.5134
2023-02-08,0.391
2023-02-09,0.4762
2023-02-10,0.3995
2023-02-11,0.4027
2023-02-12,0.4026
2023-02-13,0.3894
2023-02-14,0.3788
2023-02-15,0.3811
2023-02-16,0.3783
2023-02-17,0.2321
2023-02-18,0.3872
2023-02-19,0.3871
2023-02-20,0.2975
2023-02-21,0.2977
2023-02-22,0.3815
2023-02-23,0.336
2023-02-24,0.3503
2023-02-25,0.3489
2023-02-26,0.3489
2023-02-27,0.3756
2023-02-28,0.5626
2023-03-01,0.4056
2023-03-02,0.3333
2023-03-03,0.3339
2023-03-04,0.3238
2023-03-05,0.3238
2023-03-06,0.3471
2023-03-07,0.3549
2023-03-08,0.2029
2023-03-09,0.3626
2023-03-10,0.3641
2023-03-11,0.3648
2023-03-12,0.3648
2023-03-13,0.2639
2023-03-14,0.2957
2023-03-15,0.3594
2023-03-16,0.3835
2023-03-17,0.3897
2023-03-18,0.3896
2023-03-19,0.3896
2023-03-20,0.3106
2023-03-21,0.3922
2023-03-22,0.3893
2023-03-23,0.3853
2023-03-24,0.3668
2023-03-25,0.3661
2023-03-26,0.3661
2023-03-27,0.3509
2023-03-28,0.6776
2023-03-29,0.454
2023-03-30,0.4582
2023-03-31,0.6092
2023-04-01,0.5133
2023-04-02,0.5133
2023-04-03,0.5224
2023-04-04,0.3526
2023-04-05,0.3413
2023-04-06,0.4289
2023-04-07,0.415
2023-04-08,0.3969
2023-04-09,0.3846
2023-04-10,0.3976
2023-04-11,0.3904
2023-04-12,0.3883
2023-04-13,0.3844
2023-04-14,0.3865
2023-04-15,0.3877
2023-04-16,0.3877
2023-04-17,0.3863
2023-04-18,0.3466
2023-04-19,0.5037
2023-04-20,0.8092
2023-04-21,0.3978
2023-04-22,0.4039
2023-04-23,0.4039
2023-04-24,0.3908
2023-04-25,0.369
2023-04-26,0.5432
2023-04-27,0.7249
2023-04-28,0.4845
2023-04-29,0.4136
2023-04-30,0.4136
2023-05-01,0.4136
2023-05-02,0.4136
2023-05-03,0.3976
2023-05-04,0.4038
2023-05-05,0.4648
2023-05-06,0.2727
2023-05-07,0.2727
2023-05-08,0.3859
2023-05-09,0.3204
2023-05-10,0.3906
2023-05-11,0.3853
2023-05-12,0.6959
2023-05-13,0.383
2023-05-14,0.383
2023-05-15,0.3727
2023-05-16,0.3645
2023-05-17,0.3823
2023-05-18,0.3836
2023-05-19,0.3839
2023-05-20,0.3848
2023-05-21,0.3848
2023-05-22,0.3843
2023-05-23,0.3833
2023-05-24,0.3922
2023-05-25,0.3925
2023-05-26,0.3823
2023-05-27,0.3909
2023-05-28,0.3909
2023-05-29,0.4406
2023-05-30,1.2348
2023-05-31,0.4024
2023-06-01,0.4204
2023-06-02,0.2768
2023-06-03,0.2293
2023-06-04,0.2293
2023-06-05,0.3789
2023-06-06,0.3827
2023-06-07,0.3682
2023-06-08,0.3689
2023-06-09,0.3755
2023-06-10,0.3717
2023-06-11,0.3717
2023-06-12,0.3681
2023-06-13,0.3732
2023-06-14,0.3805
2023-06-15,0.3752
2023-06-16,0.3763
