date,net_value
2023-06-17,0.3763
2023-06-18,0.3763
2023-06-19,0.3936
2023-06-20,0.3971
2023-06-21,0.3985
2023-06-22,0.3986
2023-06-23,0.3986
2023-06-24,0.3986
2023-06-25,0.3986
2023-06-26,0.3889
2023-06-27,0.3697
2023-06-28,0.3746
2023-06-29,0.2064
2023-06-30,0.3899
2023-07-01,0.4484
2023-07-02,0.4484
2023-07-03,0.4809
2023-07-04,0.8897
2023-07-05,0.5302
2023-07-06,0.442
2023-07-07,1.6865
2023-07-08,0.4145
2023-07-09,0.4145
2023-07-10,0.4143
2023-07-11,0.3687
2023-07-12,0.3956
2023-07-13,0.3933
2023-07-14,0.3922
2023-07-15,0.3871
2023-07-16,0.3871
2023-07-17,0.3818
2023-07-18,0.3694
2023-07-19,0.3773
2023-07-20,0.3743
2023-07-21,1.0653
2023-07-22,0.3751
2023-07-23,0.3751
2023-07-24,0.373
2023-07-25,0.3738
2023-07-26,0.2367
2023-07-27,0.3761
2023-07-28,0.3625
2023-07-29,0.3839
2023-07-30,0.3839
2023-07-31,0.389
2023-08-01,0.392
2023-08-02,0.4067
2023-08-03,0.4198
2023-08-04,0.3944
2023-08-05,0.3946
2023-08-06,0.3946
2023-08-07,0.3521
2023-08-08,0.3739
2023-08-09,0.4093
2023-08-10,0.4068
2023-08-11,0.4122
2023-08-12,0.4122
2023-08-13,0.4122
2023-08-14,0.4091
2023-08-15,0.4399
2023-08-16,0.4283
2023-08-17,0.405
2023-08-18,0.6081
2023-08-19,0.4188
2023-08-20,0.4188
2023-08-21,0.4392
2023-08-22,0.4654
2023-08-23,0.4549
2023-08-24,0.463
2023-08-25,0.4611
2023-08-26,0.4617
2023-08-27,0.4617
2023-08-28,0.435
2023-08-29,0.4399
2023-08-30,0.4783
2023-08-31,3.1559
2023-09-01,0.4639
2023-09-02,0.4597
2023-09-03,0.4597
2023-09-04,0.4505
2023-09-05,0.437
2023-09-06,0.4488
2023-09-07,0.461
2023-09-08,0.433
2023-09-09,0.4224
2023-09-10,0.4224
2023-09-11,0.49
2023-09-12,0.4496
2023-09-13,0.4544
2023-09-14,0.4708
2023-09-15,0.4876
2023-09-16,0.4883
2023-09-17,0.4883
2023-09-18,0.4689
2023-09-19,0.4539
2023-09-20,0.4577
2023-09-21,0.4552
2023-09-22,0.4684
2023-09-23,0.4636
2023-09-24,0.4636
2023-09-25,0.4875
2023-09-26,0.5278
2023-09-27,0.4647
2023-09-28,0.6876
2023-09-29,0.5951
2023-09-30,0.595
2023-10-01,0.595
2023-10-02,0.595
2023-10-03,0.595
2023-10-04,0.5949
2023-10-05,0.5949
2023-10-06,0.5949
2023-10-07,0.5949
2023-10-08,0.5948
2023-10-09,0.478
2023-10-10,0.4579
2023-10-11,0.4755
2023-10-12,0.4996
2023-10-13,0.4935
2023-10-14,0.4929
2023-10-15,0.4928
2023-10-16,0.5034
2023-10-17,0.5174
2023-10-18,0.5489
2023-10-19,0.5483
2023-10-20,0.5326
2023-10-21,0.5338
2023-10-22,0.5337
2023-10-23,0.5737
2023-10-24,0.583
2023-10-25,0.4651
2023-10-26,0.4769
2023-10-27,0.3833
2023-10-28,0.4432
2023-10-29,0.4432
2023-10-30,0.5695
2023-10-31,0.634
2023-11-01,0.5009
2023-11-02,0.5172
2023-11-03,0.531
2023-11-04,0.5309
2023-11-05,0.5309
2023-11-06,0.5347
2023-11-07,0.5243
2023-11-08,0.5089
2023-11-09,0.531
2023-11-10,0.5425
2023-11-11,0.546
2023-11-12,0.546
2023-11-13,0.547
2023-11-14,0.5315
2023-11-15,0.5013
2023-11-16,0.5146
2023-11-17,0.5389
2023-11-18,0.5395
2023-11-19,0.5394
2023-11-20,0.5317
2023-11-21,0.5302
2023-11-22,0.5498
2023-11-23,0.6602
2023-11-24,0.6114
2023-11-25,0.5575
2023-11-26,0.5156
2023-11-27,0.4255
2023-11-28,0.5527
2023-11-29,0.7362
2023-11-30,0.7803
2023-12-01,0.5065
2023-12-02,0.5089
2023-12-03,0.5089
2023-12-04,0.5072
2023-12-05,0.5287
2023-12-06,0.5244
2023-12-07,0.5379
2023-12-08,0.5477
2023-12-09,0.5477
2023-12-10,0.5477
2023-12-11,0.5526
2023-12-12,0.5265
2023-12-13,0.5264
2023-12-14,0.5568
2023-12-15,0.5631
2023-12-16,0.5763
2023-12-17,0.5763
2023-12-18,0.5831
2023-12-19,0.5318
2023-12-20,0.5553
2023-12-21,0.595
2023-12-22,0.55
2023-12-23,0.5488
2023-12-24,0.5488
2023-12-25,0.5662
2023-12-26,0.5396
2023-12-27,0.5768
2023-12-28,0.5054
2023-12-29,0.5947
2023-12-30,0.5692
2023-12-31,0.5692
2024-01-01,0.5681
2024-01-02,0.5722
2024-01-03,0.5385
2024-01-04,0.556
2024-01-05,0.5484
2024-01-06,0.5443
2024-01-07,0.5442
2024-01-08,0.5675
2024-01-09,0.5598
2024-01-10,0.5699
2024-01-11,0.575
2024-01-12,0.5745
2024-01-13,0.5661
2024-01-14,0.5661
2024-01-15,0.5635
2024-01-16,0.565
2024-01-17,0.5792
2024-01-18,0.5666
2024-01-19,0.5533
2024-01-20,0.5535
2024-01-21,0.5535
2024-01-22,0.538
2024-01-23,0.5415
2024-01-24,0.5525
2024-01-25,0.5532
2024-01-26,0.523
2024-01-27,0.5223
2024-01-28,0.5223
2024-01-29,0.4708
2024-01-30,0.7446
2024-01-31,0.5513
2024-02-01,0.5475
2024-02-02,0.5635
2024-02-03,0.5445
2024-02-04,0.5445
2024-02-05,1.4812
2024-02-06,0.5247
2024-02-07,0.8762
2024-02-08,0.5017
2024-02-09,0.493
2024-02-10,0.493
2024-02-11,0.493
2024-02-12,0.493
2024-02-13,0.493
2024-02-14,0.4929
2024-02-15,0.4929
2024-02-16,0.4929
2024-02-17,0.4929
2024-02-18,0.4929
2024-02-19,0.441
2024-02-20,0.4995
2024-02-21,0.4954
2024-02-22,0.5024
2024-02-23,0.5102
2024-02-24,0.5111
2024-02-25,0.5111
2024-02-26,0.5072
2024-02-27,0.5023
2024-02-28,2.4795
2024-02-29,0.4791
2024-03-01,0.4965
2024-03-02,0.4664
2024-03-03,0.4664
2024-03-04,0.494
2024-03-05,0.4968
2024-03-06,0.3155
2024-03-07,0.4624
2024-03-08,0.4628
2024-03-09,0.4786
2024-03-10,0.4786
2024-03-11,0.336
2024-03-12,1.4228
2024-03-13,1.2849
2024-03-14,0.4066
2024-03-15,0.3584
2024-03-16,0.3387
2024-03-17,0.3387
2024-03-18,0.6723
2024-03-19,0.4104
2024-03-20,0.3834
2024-03-21,0.4714
2024-03-22,0.548
2024-03-23,0.4435
2024-03-24,0.4435
2024-03-25,0.5722
2024-03-26,0.4457
2024-03-27,0.459
2024-03-28,0.4499
2024-03-29,0.672
2024-03-30,0.5398
2024-03-31,0.5398
2024-04-01,0.4282
2024-04-02,0.4249
2024-04-03,0.4292
2024-04-04,0.442
2024-04-05,0.442
2024-04-06,0.442
2024-04-07,0.9043
2024-04-08,0.2971
2024-04-09,0.4252
2024-04-10,0.4289
2024-04-11,0.4489
2024-04-12,1.3425
2024-04-13,0.4375
2024-04-14,0.4375
2024-04-15,0.4384
2024-04-16,0.4236
2024-04-17,0.3939
2024-04-18,0.3982
2024-04-19,0.4278
2024-04-20,0.4231
2024-04-21,0.4231
2024-04-22,0.7715
2024-04-23,0.4024
2024-04-24,0.5551
2024-04-25,0.4114
2024-04-26,0.3649
2024-04-27,0.3689
2024-04-28,0.3689
2024-04-29,0.3696
2024-04-30,0.4697
2024-05-01,0.4143
2024-05-02,0.4143
2024-05-03,0.4143
2024-05-04,0.4143
2024-05-05,0.4143
2024-05-06,0.3863
2024-05-07,0.398
2024-05-08,0.3848
2024-05-09,0.3998
2024-05-10,0.3599
2024-05-11,0.3877
2024-05-12,0.3877
2024-05-13,1.8606
2024-05-14,0.8808
2024-05-15,0.4453
2024-05-16,0.3828
2024-05-17,0.3865
2024-05-18,0.3385
2024-05-19,0.3385
2024-05-20,0.6301
2024-05-21,0.63
2024-05-22,0.3364
2024-05-23,0.3239
2024-05-24,0.3249
2024-05-25,0.3408
2024-05-26,0.3408
2024-05-27,0.3187
2024-05-28,0.3264
2024-05-29,0.3409
2024-05-30,0.3427
2024-05-31,0.3932
2024-06-01,0.3566
2024-06-02,0.3566
2024-06-03,0.3493
2024-06-04,0.413
2024-06-05,0.3556
2024-06-06,0.3659
2024-06-07,0.362
2024-06-08,0.3652
2024-06-09,0.3652
2024-06-10,0.3652
2024-06-11,0.5215
2024-06-12,0.3561
2024-06-13,0.3668
2024-06-14,0.3633
2024-06-15,0.3649
2024-06-16,0.3649
2024-06-17,0.3693
2024-06-18,0.3627
2024-06-19,0.3638
2024-06-20,0.4392
2024-06-21,0.4032
2024-06-22,0.3683
2024-06-23,0.3683
2024-06-24,0.3632
2024-06-25,0.372
2024-06-26,0.3987
2024-06-27,0.4977
2024-06-28,0.3901
2024-06-29,0.3873
2024-06-30,0.3873
2024-07-01,0.3778
2024-07-02,0.3686
2024-07-03,0.3818
2024-07-04,0.3759
2024-07-05,1.7828
2024-07-06,0.3753
2024-07-07,0.3752
2024-07-08,0.5202
2024-07-09,0.3774
2024-07-10,0.4025
2024-07-11,0.5123
2024-07-12,0.4142
2024-07-13,0.3337
2024-07-14,0.3337
2024-07-15,0.39
2024-07-16,0.3389
2024-07-17,0.3434
2024-07-18,0.3452
2024-07-19,0.346
2024-07-20,0.3469
2024-07-21,0.3469
2024-07-22,0.3535
2024-07-23,0.5364
2024-07-24,0.4026
2024-07-25,0.3537
2024-07-26,0.3815
2024-07-27,0.3533
2024-07-28,0.3533
2024-07-29,0.3498
2024-07-30,0.3544
2024-07-31,0.379
2024-08-01,0.3486
2024-08-02,0.3621
2024-08-03,0.3638
2024-08-04,0.3638
2024-08-05,0.3584
2024-08-06,0.5424
2024-08-07,0.3601
2024-08-08,0.4862
2024-08-09,0.3639
2024-08-10,0.3372
2024-08-11,0.3372
2024-08-12,0.3601
2024-08-13,0.359
2024-08-14,0.3634
2024-08-15,0.351
2024-08-16,0.3605
2024-08-17,0.3616
2024-08-18,0.3616
2024-08-19,0.3625
2024-08-20,0.3538
2024-08-21,0.3536
2024-08-22,0.3523
2024-08-23,0.3569
2024-08-24,0.3572
2024-08-25,0.3572
2024-08-26,2.0033
2024-08-27,0.1565
2024-08-28,0.4259
2024-08-29,0.3069
2024-08-30,0.3719
2024-08-31,0.3385
2024-09-01,0.3385
2024-09-02,0.3816
2024-09-03,0.337
2024-09-04,0.3516
2024-09-05,0.3537
2024-09-06,0.3643
2024-09-07,0.344
2024-09-08,0.344
2024-09-09,0.3393
2024-09-10,0.3824
2024-09-11,0.3573
2024-09-12,0.363
2024-09-13,0.3467
2024-09-14,0.3594
2024-09-15,0.3594
2024-09-16,0.3594
2024-09-17,0.3594
2024-09-18,0.3617
2024-09-19,0.3221
2024-09-20,0.8252
2024-09-21,0.351
2024-09-22,0.351
2024-09-23,0.39
2024-09-24,0.4395
2024-09-25,0.4774
2024-09-26,0.3735
2024-09-27,0.3623
2024-09-28,0.3784
2024-09-29,0.3784
2024-09-30,0.2722
2024-10-01,0.3387
2024-10-02,0.3387
2024-10-03,0.3387
2024-10-04,0.3387
2024-10-05,0.3387
2024-10-06,0.3387
2024-10-07,0.3387
2024-10-08,0.3602
2024-10-09,0.2337
2024-10-10,0.3159
2024-10-11,0.3123
2024-10-12,0.3137
2024-10-13,0.3133
2024-10-14,0.7425
2024-10-15,0.3932
2024-10-16,0.6587
2024-10-17,0.3523
2024-10-18,0.3417
2024-10-19,0.3573
2024-10-20,0.3573
2024-10-21,0.3638
2024-10-22,0.3643
2024-10-23,0.369
2024-10-24,0.3662
2024-10-25,0.3616
2024-10-26,0.3623
2024-10-27,0.3623
2024-10-28,0.3599
2024-10-29,0.6443
2024-10-30,0.3833
2024-10-31,0.4123
2024-11-01,0.3843
2024-11-02,0.3599
2024-11-03,0.3599
2024-11-04,0.3677
2024-11-05,0.3752
2024-11-06,0.3546
2024-11-07,0.8014
2024-11-08,0.3374
2024-11-09,0.3515
2024-11-10,0.3515
2024-11-11,0.3879
2024-11-12,0.3656
2024-11-13,0.3772
2024-11-14,0.3745
2024-11-15,0.3627
2024-11-16,0.3615
2024-11-17,0.3615
2024-11-18,0.3715
2024-11-19,0.3698
2024-11-20,0.3712
2024-11-21,0.3672
2024-11-22,0.3619
2024-11-23,0.3603
2024-11-24,0.3572
2024-11-25,0.5973
2024-11-26,0.3695
2024-11-27,0.3706
2024-11-28,0.3683
2024-11-29,0.3599
2024-11-30,0.3638
2024-12-01,0.3638
2024-12-02,0.3733
2024-12-03,0.3403
2024-12-04,0.3826
2024-12-05,0.3691
2024-12-06,0.3647
2024-12-07,0.3528
2024-12-08,0.3528
2024-12-09,0.3735
2024-12-10,0.3595
2024-12-11,0.3783
2024-12-12,0.3796
2024-12-13,0.3726
2024-12-14,0.3692
2024-12-15,0.3692
2024-12-16,0.3807
2024-12-17,0.3792
2024-12-18,0.3768
2024-12-19,0.3743
2024-12-20,0.3543
2024-12-21,0.3654
2024-12-22,0.3654
2024-12-23,0.3892
2024-12-24,0.3714
2024-12-25,0.3706
2024-12-26,0.5942
2024-12-27,0.4695
2024-12-28,0.3608
2024-12-29,0.3608
2024-12-30,0.3642
2024-12-31,0.3394
2025-01-01,0.3323
2025-01-02,0.3553
2025-01-03,0.3498
2025-01-04,0.3556
2025-01-05,0.3556
2025-01-06,0.3633
2025-01-07,0.4203
2025-01-08,0.3611
2025-01-09,1.1152
2025-01-10,0.3363
2025-01-11,0.3304
2025-01-12,0.3304
2025-01-13,0.3464
2025-01-14,0.346
2025-01-15,0.3376
2025-01-16,0.2849
2025-01-17,0.2849
2025-01-18,0.2778
2025-01-19,0.2778
2025-01-20,0.3684
2025-01-21,0.3391
2025-01-22,0.3592
2025-01-23,0.3259
2025-01-24,0.2203
2025-01-25,0.2219
2025-01-26,0.2219
2025-01-27,0.3652
2025-01-28,0.3619
2025-01-29,0.3619
2025-01-30,0.3619
2025-01-31,0.3619
2025-02-01,0.3619
2025-02-02,0.3619
2025-02-03,0.3619
2025-02-04,0.3619
2025-02-05,1.2385
2025-02-06,0.5504
2025-02-07,0.3481
2025-02-08,0.2786
2025-02-09,0.2786
2025-02-10,0.3638
2025-02-11,0.3702
2025-02-12,0.3412
2025-02-13,0.3262
2025-02-14,0.2881
2025-02-15,0.323
2025-02-16,0.323
2025-02-17,0.303
2025-02-18,0.3035
2025-02-19,0.3338
2025-02-20,0.3294
2025-02-21,0.3235
2025-02-22,0.3259
2025-02-23,0.3259
2025-02-24,0.3293
2025-02-25,0.326
2025-02-26,0.3294
2025-02-27,0.3219
2025-02-28,0.3322
2025-03-01,0.3334
2025-03-02,0.3334
2025-03-03,0.3339
2025-03-04,0.3807
2025-03-05,0.325
2025-03-06,0.3437
2025-03-07,0.3257
2025-03-08,0.3242
2025-03-09,0.3242
2025-03-10,0.3341
2025-03-11,0.3322
2025-03-12,0.3337
2025-03-13,0.336
2025-03-14,0.33
2025-03-15,0.3283
2025-03-16,0.3283
2025-03-17,0.3397
2025-03-18,0.3364
2025-03-19,0.334
2025-03-20,0.3362
2025-03-21,0.3321
2025-03-22,0.3288
2025-03-23,0.3288
2025-03-24,0.222
2025-03-25,0.4146
2025-03-26,0.5335
2025-03-27,0.3534
2025-03-28,0.3717
2025-03-29,0.3489
2025-03-30,0.3489
2025-03-31,0.3383
2025-04-01,0.3531
2025-04-02,0.3831
2025-04-03,0.3412
2025-04-04,0.3374
2025-04-05,0.3374
2025-04-06,0.3374
2025-04-07,0.3519
2025-04-08,0.3507
2025-04-09,0.3557
2025-04-10,0.3526
2025-04-11,0.3287
2025-04-12,0.3215
2025-04-13,0.3215
2025-04-14,0.358
2025-04-15,0.3526
2025-04-16,0.3585
2025-04-17,0.3696
2025-04-18,0.4339
2025-04-19,0.3374
2025-04-20,0.3374
2025-04-21,0.603
2025-04-22,0.497
2025-04-23,0.7065
2025-04-24,0.6648
2025-04-25,0.339
2025-04-26,0.3312
2025-04-27,0.3312
2025-04-28,0.6813
2025-04-29,0.3366
2025-04-30,0.3428
2025-05-01,0.3401
2025-05-02,0.3401
2025-05-03,0.34
2025-05-04,0.34
2025-05-05,0.34
2025-05-06,0.3474
2025-05-07,0.343
2025-05-08,0.475
2025-05-09,0.3235
2025-05-10,0.3173
2025-05-11,0.3173
2025-05-12,0.505
2025-05-13,0.7536
2025-05-14,0.3028
2025-05-15,0.6807
2025-05-16,0.3117
2025-05-17,0.3032
2025-05-18,0.3032
2025-05-19,0.3133
2025-05-20,0.3157
2025-05-21,0.5628
2025-05-22,0.3013
2025-05-23,0.2996
2025-05-24,0.2918
2025-05-25,0.2917
2025-05-26,0.7246
2025-05-27,1.1061
2025-05-28,0.619
2025-05-29,0.3107
2025-05-30,0.3123
2025-05-31,0.3105
2025-06-01,0.3105
2025-06-02,0.3105
2025-06-03,0.3903
2025-06-04,0.3008
2025-06-05,0.3204
2025-06-06,0.2984
2025-06-07,0.2944
2025-06-08,0.2944
2025-06-09,0.79
2025-06-10,0.3038
2025-06-11,0.4602
2025-06-12,0.4474
2025-06-13,0.5415
2025-06-14,0.2945
2025-06-15,0.2945
2025-06-16,0.3099
2025-06-17,0.3014
2025-06-18,0.3248
2025-06-19,0.5636
2025-06-20,0.3288
2025-06-21,0.2907
2025-06-22,0.2907
2025-06-23,0.3109
2025-06-24,1.3052
2025-06-25,1.0793
2025-06-26,0.3037
2025-06-27,0.4931
2025-06-28,0.3013
2025-06-29,0.3013
2025-06-30,0.2955
2025-07-01,0.3876
2025-07-02,0.2996
2025-07-03,0.4498
2025-07-04,0.3209
2025-07-05,0.3176
2025-07-06,0.3176
2025-07-07,0.324
2025-07-08,0.318
2025-07-09,0.3191
2025-07-10,0.3152
2025-07-11,0.3091
2025-07-12,0.3048
2025-07-13,0.3048
2025-07-14,0.3139
2025-07-15,0.3143
2025-07-16,0.3235
2025-07-17,1.0005
2025-07-18,0.3127
2025-07-19,0.3076
2025-07-20,0.3076
2025-07-21,0.4865
2025-07-22,0.9739
2025-07-23,0.2943
2025-07-24,0.2934
2025-07-25,0.2883
2025-07-26,0.2701
2025-07-27,0.264
2025-07-28,0.2821
2025-07-29,0.6576
2025-07-30,0.2875
2025-07-31,0.2796
2025-08-01,0.3798
2025-08-02,0.2836
2025-08-03,0.2836
2025-08-04,0.2778
2025-08-05,0.2341
2025-08-06,0.2746
2025-08-07,0.2671
2025-08-08,0.274
2025-08-09,0.2728
2025-08-10,0.2728
2025-08-11,0.2705
2025-08-12,0.2717
2025-08-13,0.2736
2025-08-14,0.274
2025-08-15,0.2407
2025-08-16,0.2699
2025-08-17,0.2699
2025-08-18,0.2718
2025-08-19,0.2769
2025-08-20,0.2773
2025-08-21,0.2709
2025-08-22,0.2737
2025-08-23,0.2727
2025-08-24,0.2727
2025-08-25,0.3946
2025-08-26,0.279
2025-08-27,0.4994
2025-08-28,0.295
2025-08-29,0.2784
2025-08-30,0.2762
2025-08-31,0.2762
2025-09-01,0.4562
2025-09-02,0.279
2025-09-03,0.4214
2025-09-04,0.4762
2025-09-05,0.3242
2025-09-06,0.266
2025-09-07,0.26
2025-09-08,0.9573
2025-09-09,0.2724
2025-09-10,0.2764
2025-09-11,0.4931
2025-09-12,0.2681
2025-09-13,0.2613
2025-09-14,0.2613
2025-09-15,0.2747
2025-09-16,0.2641
2025-09-17,0.2579
2025-09-18,0.4554
2025-09-19,0.4185
2025-09-20,0.2453
2025-09-21,0.2453
2025-09-22,0.9332
2025-09-23,0.2645
2025-09-24,0.2664
2025-09-25,0.3901
2025-09-26,0.2691
2025-09-27,0.2664
2025-09-28,0.2664
2025-09-29,0.2746
2025-09-30,0.8975
2025-10-01,0.2868
2025-10-02,0.2868
2025-10-03,0.2868
2025-10-04,0.2868
2025-10-05,0.2868
2025-10-06,0.2868
2025-10-07,0.2868
2025-10-08,0.2868
2025-10-09,0.9749
2025-10-10,0.2724
2025-10-11,0.2741
2025-10-12,0.2741
2025-10-13,0.3094
2025-10-14,0.4304
2025-10-15,0.2833
2025-10-16,0.2707
