,强买入,弱买入,强卖出,持有/观察
2024-11-28 00:00:00,0,57,10,1351
2024-11-29 00:00:00,0,29,3,1389
2024-12-02 00:00:00,0,53,3,1362
2024-12-03 00:00:00,0,73,2,1343
2024-12-04 00:00:00,0,55,3,1360
2024-12-05 00:00:00,0,62,9,1347
2024-12-06 00:00:00,0,147,3,1271
2024-12-09 00:00:00,0,97,3,1318
2024-12-10 00:00:00,0,130,10,1278
2024-12-11 00:00:00,0,172,8,1238
2024-12-12 00:00:00,0,162,11,1245
2024-12-13 00:00:00,0,7,11,1403
2024-12-16 00:00:00,0,27,45,1346
2024-12-17 00:00:00,0,70,88,1260
2024-12-18 00:00:00,0,73,66,1279
2024-12-19 00:00:00,0,145,56,1217
2024-12-20 00:00:00,0,228,87,1106
2024-12-23 00:00:00,0,74,110,1234
2024-12-24 00:00:00,0,92,71,1255
2024-12-25 00:00:00,0,67,112,1238
2024-12-26 00:00:00,0,159,90,1168
2024-12-27 00:00:00,0,76,98,1247
2024-12-30 00:00:00,0,47,89,1282
2024-12-31 00:00:00,0,79,197,1145
2025-01-02 00:00:00,2,256,419,741
2025-01-03 00:00:00,0,330,730,361
2025-01-06 00:00:00,0,308,772,338
2025-01-07 00:00:00,0,119,400,899
2025-01-08 00:00:00,0,142,443,833
2025-01-09 00:00:00,0,136,353,929
2025-01-10 00:00:00,2,166,527,726
2025-01-13 00:00:00,4,181,557,676
2025-01-14 00:00:00,0,166,144,1108
2025-01-15 00:00:00,0,209,215,994
2025-01-16 00:00:00,0,160,195,1063
2025-01-17 00:00:00,0,360,100,961
2025-01-20 00:00:00,0,241,55,1122
2025-01-21 00:00:00,0,79,62,1277
2025-01-22 00:00:00,0,2,56,1360
2025-01-23 00:00:00,0,1,57,1360
2025-01-24 00:00:00,0,0,48,1373
2025-01-27 00:00:00,0,0,58,1363
2025-02-05 00:00:00,0,15,67,1336
2025-02-06 00:00:00,0,46,34,1338
2025-02-07 00:00:00,0,20,56,1345
2025-02-10 00:00:00,0,17,78,1323
2025-02-11 00:00:00,0,7,51,1360
2025-02-12 00:00:00,0,15,98,1305
2025-02-13 00:00:00,0,0,33,1385
2025-02-14 00:00:00,0,2,70,1349
2025-02-17 00:00:00,0,36,63,1319
2025-02-18 00:00:00,0,9,54,1355
2025-02-19 00:00:00,0,52,80,1286
2025-02-20 00:00:00,0,17,73,1330
2025-02-21 00:00:00,0,56,232,1133
2025-02-24 00:00:00,0,4,90,1326
2025-02-25 00:00:00,0,8,56,1356
2025-02-26 00:00:00,0,3,153,1264
2025-02-27 00:00:00,0,12,132,1276
2025-02-28 00:00:00,0,66,35,1320
2025-03-03 00:00:00,0,31,52,1337
2025-03-04 00:00:00,0,15,49,1356
2025-03-05 00:00:00,0,16,31,1373
2025-03-06 00:00:00,0,167,54,1199
2025-03-07 00:00:00,0,104,39,1278
2025-03-10 00:00:00,0,33,18,1367
2025-03-11 00:00:00,0,28,20,1370
2025-03-12 00:00:00,0,23,16,1379
2025-03-13 00:00:00,0,5,16,1397
2025-03-14 00:00:00,0,71,20,1330
2025-03-17 00:00:00,0,56,20,1342
2025-03-18 00:00:00,0,152,42,1224
2025-03-19 00:00:00,0,36,44,1338
2025-03-20 00:00:00,0,11,61,1346
2025-03-21 00:00:00,0,68,51,1302
2025-03-24 00:00:00,0,46,35,1337
2025-03-25 00:00:00,0,283,101,1034
2025-03-26 00:00:00,0,201,96,1121
2025-03-27 00:00:00,0,141,100,1177
2025-03-28 00:00:00,0,320,139,962
2025-03-31 00:00:00,0,379,155,884
2025-04-01 00:00:00,0,358,211,849
2025-04-02 00:00:00,0,240,179,999
2025-04-03 00:00:00,0,407,419,595
2025-04-07 00:00:00,0,57,1315,46
2025-04-08 00:00:00,0,47,1289,82
2025-04-09 00:00:00,0,48,1203,167
2025-04-10 00:00:00,0,70,1034,314
2025-04-11 00:00:00,0,53,831,537
2025-04-14 00:00:00,0,127,723,568
2025-04-15 00:00:00,0,107,787,524
2025-04-16 00:00:00,0,28,886,504
2025-04-17 00:00:00,0,42,838,538
2025-04-18 00:00:00,0,35,862,524
2025-04-21 00:00:00,0,180,704,534
2025-04-22 00:00:00,0,117,712,589
2025-04-23 00:00:00,0,56,500,862
2025-04-24 00:00:00,0,1,584,833
2025-04-25 00:00:00,0,1,550,870
2025-04-28 00:00:00,0,1,588,829
2025-04-29 00:00:00,0,5,502,911
2025-04-30 00:00:00,0,5,322,1094
2025-05-06 00:00:00,0,16,56,1346
2025-05-07 00:00:00,0,12,66,1340
2025-05-08 00:00:00,0,2,46,1370
2025-05-09 00:00:00,0,0,93,1328
2025-05-12 00:00:00,0,1,35,1382
2025-05-13 00:00:00,0,4,40,1374
2025-05-14 00:00:00,0,0,30,1388
2025-05-15 00:00:00,0,19,99,1300
2025-05-16 00:00:00,0,23,81,1317
2025-05-19 00:00:00,0,2,88,1328
2025-05-20 00:00:00,0,57,61,1300
2025-05-21 00:00:00,0,72,84,1262
2025-05-22 00:00:00,0,86,88,1244
2025-05-23 00:00:00,0,143,148,1130
2025-05-26 00:00:00,0,119,75,1224
2025-05-27 00:00:00,0,176,160,1082
2025-05-28 00:00:00,0,162,180,1076
2025-05-29 00:00:00,0,119,22,1277
2025-05-30 00:00:00,0,174,109,1138
2025-06-03 00:00:00,0,179,72,1167
2025-06-04 00:00:00,0,303,49,1066
2025-06-05 00:00:00,0,445,6,967
2025-06-06 00:00:00,0,103,4,1314
2025-06-09 00:00:00,0,62,64,1294
2025-06-10 00:00:00,0,34,102,1284
2025-06-11 00:00:00,0,34,65,1321
2025-06-12 00:00:00,0,76,144,1200
2025-06-13 00:00:00,0,75,59,1287
2025-06-16 00:00:00,0,56,58,1306
2025-06-17 00:00:00,0,99,38,1283
2025-06-18 00:00:00,0,61,53,1306
2025-06-19 00:00:00,0,52,27,1341
2025-06-20 00:00:00,0,122,34,1265
2025-06-23 00:00:00,0,77,31,1310
2025-06-24 00:00:00,0,178,5,1235
2025-06-25 00:00:00,0,243,5,1170
2025-06-26 00:00:00,0,86,8,1324
2025-06-27 00:00:00,0,98,26,1297
2025-06-30 00:00:00,0,52,136,1233
2025-07-01 00:00:00,0,38,150,1230
2025-07-02 00:00:00,0,13,53,1354
2025-07-03 00:00:00,0,14,84,1322
2025-07-04 00:00:00,0,25,49,1347
2025-07-07 00:00:00,0,8,31,1381
2025-07-08 00:00:00,0,52,57,1311
2025-07-09 00:00:00,0,5,44,1371
2025-07-10 00:00:00,0,15,46,1359
2025-07-11 00:00:00,0,67,37,1317
2025-07-14 00:00:00,0,82,53,1285
2025-07-15 00:00:00,0,130,259,1031
2025-07-16 00:00:00,0,14,182,1222
2025-07-17 00:00:00,0,36,553,829
2025-07-18 00:00:00,0,65,519,837
2025-07-21 00:00:00,0,53,538,827
2025-07-22 00:00:00,0,23,490,905
2025-07-23 00:00:00,0,25,401,992
2025-07-24 00:00:00,0,14,544,860
2025-07-25 00:00:00,0,11,617,793
2025-07-28 00:00:00,0,12,842,564
2025-07-29 00:00:00,0,14,1140,264
2025-07-30 00:00:00,0,0,568,850
2025-07-31 00:00:00,0,12,408,998
2025-08-01 00:00:00,0,8,99,1314
2025-08-04 00:00:00,0,26,176,1216
2025-08-05 00:00:00,0,35,243,1140
2025-08-06 00:00:00,0,36,360,1022
2025-08-07 00:00:00,0,41,256,1121
2025-08-08 00:00:00,0,25,137,1259
2025-08-11 00:00:00,0,73,289,1056
2025-08-12 00:00:00,0,131,461,826
2025-08-13 00:00:00,0,129,801,488
2025-08-14 00:00:00,0,38,320,1060
2025-08-15 00:00:00,0,102,553,766
2025-08-18 00:00:00,0,75,926,417
2025-08-19 00:00:00,0,4,802,612
2025-08-20 00:00:00,0,7,911,500
2025-08-21 00:00:00,0,0,617,801
2025-08-22 00:00:00,0,1,999,421
2025-08-25 00:00:00,0,33,1152,233
2025-08-26 00:00:00,0,0,999,419
2025-08-27 00:00:00,0,4,732,682
2025-08-28 00:00:00,0,2,973,443
2025-08-29 00:00:00,0,8,952,461
2025-09-01 00:00:00,0,17,1036,365
2025-09-02 00:00:00,0,17,321,1080
2025-09-03 00:00:00,0,21,345,1052
2025-09-04 00:00:00,0,4,19,1395
2025-09-05 00:00:00,0,37,50,1334
2025-09-08 00:00:00,0,66,54,1298
2025-09-09 00:00:00,0,22,56,1340
2025-09-10 00:00:00,0,4,38,1376
2025-09-11 00:00:00,0,88,61,1269
2025-09-12 00:00:00,0,151,77,1193
2025-09-15 00:00:00,0,94,64,1260
2025-09-16 00:00:00,0,126,91,1201
2025-09-17 00:00:00,0,162,153,1103
2025-09-18 00:00:00,0,89,119,1210
2025-09-19 00:00:00,0,9,56,1356
2025-09-22 00:00:00,0,95,153,1172
2025-09-23 00:00:00,0,22,162,1236
2025-09-24 00:00:00,0,42,329,1049
2025-09-25 00:00:00,0,61,376,983
2025-09-26 00:00:00,0,9,82,1330
2025-09-29 00:00:00,0,40,127,1254
2025-09-30 00:00:00,0,113,231,1077
2025-10-09 00:00:00,0,95,405,921
